modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV4900DIDWCEB,874,160437.59,996.36,82.4595,
AV4900DIDWCEB,914,160437.59,1245.44,94.2192,
AV4900DIDWCEB,953,160437.59,1494.53,106.1653,
AV4900DIDWCEB,1030,160437.59,1992.71,131.2432,
AV4900DIDWCEB,1106,160437.59,2490.89,157.9840,
AV4900DIDWCEB,1179,160437.59,2989.07,185.1573,
AV4900DIDWCEB,1249,160437.59,3487.24,211.9876,
AV4900DIDWCEB,799,177325.76,124.54,58.6568,
AV4900DIDWCEB,818,177325.76,249.09,63.9512,
AV4900DIDWCEB,856,177325.76,498.18,75.0771,
AV4900DIDWCEB,894,177325.76,747.27,86.9411,
AV4900DIDWCEB,932,177325.76,996.36,99.5584,
AV4900DIDWCEB,970,177325.76,1245.44,112.7498,
AV4900DIDWCEB,1006,177325.76,1494.53,125.6728,
AV4900DIDWCEB,1077,177325.76,1992.71,152.4956,
AV4900DIDWCEB,1147,177325.76,2490.89,180.8173,
AV4900DIDWCEB,1215,177325.76,2989.07,210.0189,
AV4900DIDWCEB,1282,177325.76,3487.24,240.2720,
AV5425DIDWCEB,219,41401.50,124.54,1.9985,
AV5425DIDWCEB,238,51751.87,124.54,2.7218,
AV5425DIDWCEB,300,51751.87,249.09,4.8470,
AV5425DIDWCEB,261,62102.24,124.54,3.6465,
AV5425DIDWCEB,316,62102.24,249.09,6.1297,
AV5425DIDWCEB,414,62102.24,498.18,11.5211,
AV5425DIDWCEB,286,72452.62,124.54,4.8023,
AV5425DIDWCEB,335,72452.62,249.09,7.5689,
AV5425DIDWCEB,424,72452.62,498.18,13.6016,
AV5425DIDWCEB,314,82802.99,124.54,6.3012,
AV5425DIDWCEB,357,82802.99,249.09,9.3063,
AV5425DIDWCEB,439,82802.99,498.18,16.0997,
AV5425DIDWCEB,512,82802.99,747.27,22.9676,
AV5425DIDWCEB,342,93153.37,124.54,8.0610,
AV5425DIDWCEB,382,93153.37,249.09,11.4540,
AV5425DIDWCEB,456,93153.37,498.18,18.7171,
AV5425DIDWCEB,525,93153.37,747.27,26.5096,
AV5425DIDWCEB,589,93153.37,996.36,34.3991,
AV5425DIDWCEB,372,103503.74,124.54,10.2907,
AV5425DIDWCEB,408,103503.74,249.09,13.9297,
AV5425DIDWCEB,476,103503.74,498.18,21.7446,
AV5425DIDWCEB,540,103503.74,747.27,30.1859,
AV5425DIDWCEB,601,103503.74,996.36,38.9479,
AV5425DIDWCEB,658,103503.74,1245.44,47.7770,
AV5425DIDWCEB,402,113854.11,124.54,12.8857,
AV5425DIDWCEB,435,113854.11,249.09,16.7857,
AV5425DIDWCEB,498,113854.11,498.18,25.2047,
AV5425DIDWCEB,558,113854.11,747.27,34.2798,
AV5425DIDWCEB,615,113854.11,996.36,43.7651,
AV5425DIDWCEB,669,113854.11,1245.44,53.2281,
AV5425DIDWCEB,722,113854.11,1494.53,63.2801,
AV5425DIDWCEB,433,124204.49,124.54,16.0027,
AV5425DIDWCEB,463,124204.49,249.09,20.1041,
AV5425DIDWCEB,522,124204.49,498.18,29.1941,
AV5425DIDWCEB,577,124204.49,747.27,38.6049,
AV5425DIDWCEB,632,124204.49,996.36,49.0149,
AV5425DIDWCEB,683,124204.49,1245.44,59.3055,
AV5425DIDWCEB,733,124204.49,1494.53,69.8348,
AV5425DIDWCEB,828,124204.49,1992.71,92.1461,
AV5425DIDWCEB,464,134554.86,124.54,19.5821,
AV5425DIDWCEB,492,134554.86,249.09,23.9668,
AV5425DIDWCEB,547,134554.86,498.18,33.6385,
AV5425DIDWCEB,599,134554.86,747.27,43.6980,
AV5425DIDWCEB,650,134554.86,996.36,54.4808,
AV5425DIDWCEB,699,134554.86,1245.44,65.6290,
AV5425DIDWCEB,747,134554.86,1494.53,77.1799,
AV5425DIDWCEB,836,134554.86,1992.71,99.6628,
AV5425DIDWCEB,925,134554.86,2490.89,125.9040,
AV5425DIDWCEB,495,144905.23,124.54,23.6611,
AV5425DIDWCEB,521,144905.23,249.09,28.2919,
AV5425DIDWCEB,573,144905.23,498.18,38.6049,
AV5425DIDWCEB,622,144905.23,747.27,49.2684,
AV5425DIDWCEB,670,144905.23,996.36,60.5508,
AV5425DIDWCEB,716,144905.23,1245.44,72.1465,
AV5425DIDWCEB,762,144905.23,1494.53,84.5102,
AV5425DIDWCEB,848,144905.23,1992.71,108.7827,
AV5425DIDWCEB,930,144905.23,2490.89,134.0545,
AV5425DIDWCEB,527,155255.61,124.54,28.4335,
AV5425DIDWCEB,551,155255.61,249.09,33.2806,
AV5425DIDWCEB,600,155255.61,498.18,44.1603,
AV5425DIDWCEB,646,155255.61,747.27,55.3757,
AV5425DIDWCEB,691,155255.61,996.36,67.0757,
AV5425DIDWCEB,735,155255.61,1245.44,79.3126,
AV5425DIDWCEB,779,155255.61,1494.53,92.3549,
AV5425DIDWCEB,862,155255.61,1992.71,118.5514,
AV5425DIDWCEB,940,155255.61,2490.89,144.4644,
AV5425DIDWCEB,1016,155255.61,2989.07,172.4207,
AV5425DIDWCEB,559,165605.98,124.54,33.8100,
AV5425DIDWCEB,582,165605.98,249.09,39.0225,
AV5425DIDWCEB,627,165605.98,498.18,50.1707,
AV5425DIDWCEB,672,165605.98,747.27,62.3703,
AV5425DIDWCEB,714,165605.98,996.36,74.4656,
AV5425DIDWCEB,756,165605.98,1245.44,87.2916,
AV5425DIDWCEB,797,165605.98,1494.53,100.5502,
AV5425DIDWCEB,877,165605.98,1992.71,128.3424,
AV5425DIDWCEB,953,165605.98,2490.89,156.3360,
AV5425DIDWCEB,1025,165605.98,2989.07,184.2550,
AV5425DIDWCEB,1096,165605.98,3487.24,214.7616,
AV5425DIDWCEB,591,175956.36,124.54,39.7011,
AV5425DIDWCEB,613,175956.36,249.09,45.3982,
AV5425DIDWCEB,655,175956.36,498.18,56.9193,
AV5425DIDWCEB,698,175956.36,747.27,69.8050,
AV5425DIDWCEB,738,175956.36,996.36,82.5117,
AV5425DIDWCEB,778,175956.36,1245.44,95.8895,
AV5425DIDWCEB,817,175956.36,1494.53,109.6253,
AV5425DIDWCEB,894,175956.36,1992.71,138.8120,
AV5425DIDWCEB,967,175956.36,2490.89,168.4461,
AV5425DIDWCEB,1036,175956.36,2989.07,197.3793,
AV5425DIDWCEB,1104,175956.36,3487.24,227.8859,
AV5425DIDWCEB,656,196657.10,124.54,54.2124,
AV5425DIDWCEB,675,196657.10,249.09,59.7007,
AV5425DIDWCEB,713,196657.10,498.18,72.7505,
AV5425DIDWCEB,751,196657.10,747.27,86.4042,
AV5425DIDWCEB,789,196657.10,996.36,100.9156,
AV5425DIDWCEB,825,196657.10,1245.44,115.2628,
AV5425DIDWCEB,861,196657.10,1494.53,130.2290,
AV5425DIDWCEB,931,196657.10,1992.71,161.2278,
AV5425DIDWCEB,999,196657.10,2490.89,193.6657,
AV5425DIDWCEB,1065,196657.10,2989.07,227.0209,
AV5425DIDWCEB,1128,196657.10,3487.24,259.7571,
AV5425DIDWCEB,722,217357.85,124.54,71.9973,
AV5425DIDWCEB,739,217357.85,249.09,78.4402,
AV5425DIDWCEB,773,217357.85,498.18,91.9672,
AV5425DIDWCEB,808,217357.85,747.27,106.7768,
AV5425DIDWCEB,842,217357.85,996.36,122.1233,
AV5425DIDWCEB,876,217357.85,1245.44,138.1409,
AV5425DIDWCEB,909,217357.85,1494.53,154.2256,
AV5425DIDWCEB,973,217357.85,1992.71,187.0514,
AV5425DIDWCEB,1036,217357.85,2490.89,221.6369,
AV5425DIDWCEB,1098,217357.85,2989.07,257.8406,
AV5425DIDWCEB,1158,217357.85,3487.24,294.5589,
AV6000DIDWCEB,198,50644.11,124.54,2.4459,
AV6000DIDWCEB,215,63305.14,124.54,3.3184,
AV6000DIDWCEB,272,63305.14,249.09,5.9731,
AV6000DIDWCEB,236,75966.17,124.54,4.4667,
AV6000DIDWCEB,285,75966.17,249.09,7.4346,
AV6000DIDWCEB,374,75966.17,498.18,14.0490,
AV6000DIDWCEB,259,88627.20,124.54,5.8985,
AV6000DIDWCEB,303,88627.20,249.09,9.2690,
AV6000DIDWCEB,383,88627.20,498.18,16.5844,
AV6000DIDWCEB,283,101288.23,124.54,7.6360,
AV6000DIDWCEB,323,101288.23,249.09,11.4092,
AV6000DIDWCEB,397,101288.23,498.18,19.7014,
AV6000DIDWCEB,463,101288.23,747.27,28.1054,
AV6000DIDWCEB,309,113949.26,124.54,9.8432,
AV6000DIDWCEB,345,113949.26,249.09,13.9670,
AV6000DIDWCEB,412,113949.26,498.18,22.8408,
AV6000DIDWCEB,475,113949.26,747.27,32.4976,
AV6000DIDWCEB,533,113949.26,996.36,42.1842,
AV6000DIDWCEB,336,126610.29,124.54,12.5501,
AV6000DIDWCEB,369,126610.29,249.09,17.0542,
AV6000DIDWCEB,430,126610.29,498.18,26.5320,
AV6000DIDWCEB,489,126610.29,747.27,37.0911,
AV6000DIDWCEB,543,126610.29,996.36,47.5384,
AV6000DIDWCEB,595,126610.29,1245.44,58.4629,
AV6000DIDWCEB,363,139271.31,124.54,15.7044,
AV6000DIDWCEB,393,139271.31,249.09,20.4844,
AV6000DIDWCEB,450,139271.31,498.18,30.7750,
AV6000DIDWCEB,504,139271.31,747.27,41.7965,
AV6000DIDWCEB,556,139271.31,996.36,53.5189,
AV6000DIDWCEB,605,139271.31,1245.44,65.1443,
AV6000DIDWCEB,652,139271.31,1494.53,77.1203,
AV6000DIDWCEB,391,151932.34,124.54,19.5001,
AV6000DIDWCEB,418,151932.34,249.09,24.4813,
AV6000DIDWCEB,472,151932.34,498.18,35.7190,
AV6000DIDWCEB,522,151932.34,747.27,47.2997,
AV6000DIDWCEB,571,151932.34,996.36,59.8200,
AV6000DIDWCEB,618,151932.34,1245.44,72.7057,
AV6000DIDWCEB,662,151932.34,1494.53,85.1366,
AV6000DIDWCEB,749,151932.34,1992.71,112.8691,
AV6000DIDWCEB,419,164593.37,124.54,23.8624,
AV6000DIDWCEB,445,164593.37,249.09,29.3507,
AV6000DIDWCEB,494,164593.37,498.18,41.0060,
AV6000DIDWCEB,542,164593.37,747.27,53.5711,
AV6000DIDWCEB,587,164593.37,996.36,66.4046,
AV6000DIDWCEB,632,164593.37,1245.44,80.2746,
AV6000DIDWCEB,675,164593.37,1494.53,94.2341,
AV6000DIDWCEB,756,164593.37,1992.71,121.9667,
AV6000DIDWCEB,836,164593.37,2490.89,153.8155,
AV6000DIDWCEB,448,177254.40,124.54,29.0226,
AV6000DIDWCEB,471,177254.40,249.09,34.5930,
AV6000DIDWCEB,518,177254.40,498.18,47.1953,
AV6000DIDWCEB,562,177254.40,747.27,60.1332,
AV6000DIDWCEB,605,177254.40,996.36,73.7721,
AV6000DIDWCEB,648,177254.40,1245.44,88.5071,
AV6000DIDWCEB,689,177254.40,1494.53,103.3838,
AV6000DIDWCEB,767,177254.40,1992.71,133.2118,
AV6000DIDWCEB,841,177254.40,2490.89,164.0540,
AV6000DIDWCEB,477,189915.43,124.54,34.8913,
AV6000DIDWCEB,499,189915.43,249.09,40.9091,
AV6000DIDWCEB,542,189915.43,498.18,53.8694,
AV6000DIDWCEB,584,189915.43,747.27,67.7021,
AV6000DIDWCEB,625,189915.43,996.36,82.1388,
AV6000DIDWCEB,665,189915.43,1245.44,97.2094,
AV6000DIDWCEB,704,189915.43,1494.53,112.8020,
AV6000DIDWCEB,779,189915.43,1992.71,144.8000,
AV6000DIDWCEB,850,189915.43,2490.89,176.7607,
AV6000DIDWCEB,919,189915.43,2989.07,211.1673,
AV6000DIDWCEB,506,202576.46,124.54,41.4982,
AV6000DIDWCEB,526,202576.46,249.09,47.6726,
AV6000DIDWCEB,567,202576.46,498.18,61.3935,
AV6000DIDWCEB,607,202576.46,747.27,76.0688,
AV6000DIDWCEB,646,202576.46,996.36,91.2662,
AV6000DIDWCEB,684,202576.46,1245.44,106.9856,
AV6000DIDWCEB,721,202576.46,1494.53,123.1896,
AV6000DIDWCEB,793,202576.46,1992.71,157.0146,
AV6000DIDWCEB,861,202576.46,2490.89,190.7873,
AV6000DIDWCEB,927,202576.46,2989.07,225.5518,
AV6000DIDWCEB,991,202576.46,3487.24,262.7324,
AV6000DIDWCEB,535,215237.49,124.54,48.9030,
AV6000DIDWCEB,554,215237.49,249.09,55.4502,
AV6000DIDWCEB,592,215237.49,498.18,69.5440,
AV6000DIDWCEB,631,215237.49,747.27,85.3379,
AV6000DIDWCEB,668,215237.49,996.36,101.2586,
AV6000DIDWCEB,704,215237.49,1245.44,117.5670,
AV6000DIDWCEB,739,215237.49,1494.53,134.2558,
AV6000DIDWCEB,808,215237.49,1992.71,169.5945,
AV6000DIDWCEB,874,215237.49,2490.89,205.8132,
AV6000DIDWCEB,937,215237.49,2989.07,241.6590,
AV6000DIDWCEB,998,215237.49,3487.24,278.5860,
AV6000DIDWCEB,593,240559.54,124.54,66.2629,
AV6000DIDWCEB,611,240559.54,249.09,73.8243,
AV6000DIDWCEB,645,240559.54,498.18,89.1260,
AV6000DIDWCEB,679,240559.54,747.27,105.6731,
AV6000DIDWCEB,713,240559.54,996.36,123.2344,
AV6000DIDWCEB,746,240559.54,1245.44,141.0268,
AV6000DIDWCEB,778,240559.54,1494.53,159.0056,
AV6000DIDWCEB,841,240559.54,1992.71,196.6709,
AV6000DIDWCEB,903,240559.54,2490.89,236.6926,
AV6000DIDWCEB,963,240559.54,2989.07,277.7508,
AV6000DIDWCEB,1020,240559.54,3487.24,317.8397,
AV6000DIDWCEB,652,265881.60,124.54,87.7465,
AV6000DIDWCEB,668,265881.60,249.09,95.8746,
AV6000DIDWCEB,699,265881.60,498.18,112.5336,
AV6000DIDWCEB,730,265881.60,747.27,130.3111,
AV6000DIDWCEB,761,265881.60,996.36,149.1996,
AV6000DIDWCEB,792,265881.60,1245.44,168.9458,
AV6000DIDWCEB,822,265881.60,1494.53,188.7292,
AV6000DIDWCEB,880,265881.60,1992.71,228.9970,
AV6000DIDWCEB,936,265881.60,2490.89,270.4952,
AV6000DIDWCEB,992,265881.60,2989.07,314.6555,
AV6000DIDWCEB,1047,265881.60,3487.24,360.2924,
AV6600DIDWCEB,180,61273.13,124.54,2.9604,
AV6600DIDWCEB,195,76591.41,124.54,3.9820,
AV6600DIDWCEB,247,76591.41,249.09,7.2035,
AV6600DIDWCEB,214,91909.69,124.54,5.3616,
AV6600DIDWCEB,260,91909.69,249.09,9.0975,
AV6600DIDWCEB,340,91909.69,498.18,17.0020,
AV6600DIDWCEB,235,107227.97,124.54,7.0991,
AV6600DIDWCEB,275,107227.97,249.09,11.1557,
AV6600DIDWCEB,348,107227.97,498.18,20.0370,
AV6600DIDWCEB,258,122546.25,124.54,9.3138,
AV6600DIDWCEB,294,122546.25,249.09,13.8551,
AV6600DIDWCEB,360,122546.25,498.18,23.6611,
AV6600DIDWCEB,421,122546.25,747.27,34.0263,
AV6600DIDWCEB,281,137864.53,124.54,11.9237,
AV6600DIDWCEB,314,137864.53,249.09,16.9572,
AV6600DIDWCEB,375,137864.53,498.18,27.7400,
AV6600DIDWCEB,432,137864.53,747.27,39.3655,
AV6600DIDWCEB,484,137864.53,996.36,50.8716,
AV6600DIDWCEB,305,153182.82,124.54,15.1153,
AV6600DIDWCEB,335,153182.82,249.09,20.5515,
AV6600DIDWCEB,391,153182.82,498.18,32.1248,
AV6600DIDWCEB,444,153182.82,747.27,44.7196,
AV6600DIDWCEB,494,153182.82,996.36,57.6501,
AV6600DIDWCEB,541,153182.82,1245.44,70.7669,
AV6600DIDWCEB,330,168501.10,124.54,19.0004,
AV6600DIDWCEB,357,168501.10,249.09,24.7349,
AV6600DIDWCEB,409,168501.10,498.18,37.2179,
AV6600DIDWCEB,458,168501.10,747.27,50.5137,
AV6600DIDWCEB,506,168501.10,996.36,64.9654,
AV6600DIDWCEB,550,168501.10,1245.44,78.8205,
AV6600DIDWCEB,593,168501.10,1494.53,93.4362,
AV6600DIDWCEB,356,183819.38,124.54,23.6983,
AV6600DIDWCEB,380,183819.38,249.09,29.6267,
AV6600DIDWCEB,429,183819.38,498.18,43.1909,
AV6600DIDWCEB,475,183819.38,747.27,57.3965,
AV6600DIDWCEB,519,183819.38,996.36,72.3403,
AV6600DIDWCEB,562,183819.38,1245.44,88.0522,
AV6600DIDWCEB,602,183819.38,1494.53,103.1005,
AV6600DIDWCEB,681,183819.38,1992.71,136.6197,
AV6600DIDWCEB,381,199137.66,124.54,28.8884,
AV6600DIDWCEB,404,199137.66,249.09,35.3685,
AV6600DIDWCEB,449,199137.66,498.18,49.5890,
AV6600DIDWCEB,492,199137.66,747.27,64.5329,
AV6600DIDWCEB,534,199137.66,996.36,80.5132,
AV6600DIDWCEB,575,199137.66,1245.44,97.3586,
AV6600DIDWCEB,614,199137.66,1494.53,114.2263,
AV6600DIDWCEB,687,199137.66,1992.71,147.4025,
AV6600DIDWCEB,760,199137.66,2490.89,186.1043,
AV6600DIDWCEB,407,214455.94,124.54,35.0479,
AV6600DIDWCEB,428,214455.94,249.09,41.7965,
AV6600DIDWCEB,471,214455.94,498.18,57.1430,
AV6600DIDWCEB,511,214455.94,747.27,72.8027,
AV6600DIDWCEB,550,214455.94,996.36,89.2677,
AV6600DIDWCEB,589,214455.94,1245.44,107.0452,
AV6600DIDWCEB,626,214455.94,1494.53,124.8749,
AV6600DIDWCEB,697,214455.94,1992.71,160.9817,
AV6600DIDWCEB,764,214455.94,2490.89,198.0653,
AV6600DIDWCEB,433,229774.22,124.54,42.0276,
AV6600DIDWCEB,453,229774.22,249.09,49.2908,
AV6600DIDWCEB,493,229774.22,498.18,65.2860,
AV6600DIDWCEB,531,229774.22,747.27,81.9599,
AV6600DIDWCEB,568,229774.22,996.36,99.2899,
AV6600DIDWCEB,604,229774.22,1245.44,117.2986,
AV6600DIDWCEB,640,229774.22,1494.53,136.4854,
AV6600DIDWCEB,708,229774.22,1992.71,175.0680,
AV6600DIDWCEB,772,229774.22,2490.89,213.2702,
AV6600DIDWCEB,835,229774.22,2989.07,255.0816,
AV6600DIDWCEB,460,245092.50,124.54,50.2154,
AV6600DIDWCEB,478,245092.50,249.09,57.6202,
AV6600DIDWCEB,515,245092.50,498.18,74.0927,
AV6600DIDWCEB,552,245092.50,747.27,92.1387,
AV6600DIDWCEB,587,245092.50,996.36,110.2741,
AV6600DIDWCEB,621,245092.50,1245.44,128.9390,
AV6600DIDWCEB,655,245092.50,1494.53,148.7448,
AV6600DIDWCEB,721,245092.50,1992.71,190.0565,
AV6600DIDWCEB,783,245092.50,2490.89,231.0775,
AV6600DIDWCEB,842,245092.50,2989.07,272.1954,
AV6600DIDWCEB,901,245092.50,3487.24,317.9813,
AV6600DIDWCEB,486,260410.79,124.54,59.0371,
AV6600DIDWCEB,504,260410.79,249.09,67.2398,
AV6600DIDWCEB,539,260410.79,498.18,84.5325,
AV6600DIDWCEB,573,260410.79,747.27,102.9140,
AV6600DIDWCEB,607,260410.79,996.36,122.3544,
AV6600DIDWCEB,640,260410.79,1245.44,142.2572,
AV6600DIDWCEB,672,260410.79,1494.53,162.5775,
AV6600DIDWCEB,734,260410.79,1992.71,204.7394,
AV6600DIDWCEB,795,260410.79,2490.89,249.4515,
AV6600DIDWCEB,852,260410.79,2989.07,292.5753,
AV6600DIDWCEB,907,260410.79,3487.24,336.7655,
AV6600DIDWCEB,539,291047.35,124.54,80.1404,
AV6600DIDWCEB,555,291047.35,249.09,89.1037,
AV6600DIDWCEB,586,291047.35,498.18,107.6418,
AV6600DIDWCEB,618,291047.35,747.27,128.3200,
AV6600DIDWCEB,649,291047.35,996.36,149.6843,
AV6600DIDWCEB,678,291047.35,1245.44,170.5043,
AV6600DIDWCEB,708,291047.35,1494.53,192.9871,
AV6600DIDWCEB,765,291047.35,1992.71,238.3928,
AV6600DIDWCEB,821,291047.35,2490.89,286.4830,
AV6600DIDWCEB,875,291047.35,2989.07,335.5426,
AV6600DIDWCEB,927,291047.35,3487.24,384.2219,
AV6600DIDWCEB,593,321683.91,124.54,106.3144,
AV6600DIDWCEB,607,321683.91,249.09,115.8519,
AV6600DIDWCEB,636,321683.91,498.18,136.5153,
AV6600DIDWCEB,664,321683.91,747.27,157.9318,
AV6600DIDWCEB,692,321683.91,996.36,180.6756,
AV6600DIDWCEB,720,321683.91,1245.44,204.4262,
AV6600DIDWCEB,747,321683.91,1494.53,228.1170,
AV6600DIDWCEB,800,321683.91,1992.71,277.0797,
AV6600DIDWCEB,851,321683.91,2490.89,327.3921,
AV6600DIDWCEB,902,321683.91,2989.07,380.9557,
AV6600DIDWCEB,952,321683.91,3487.24,436.1822,
AV7200DIDWCEB,163,74960.36,124.54,3.6316,
AV7200DIDWCEB,177,93700.45,124.54,4.9365,
AV7200DIDWCEB,223,93700.45,249.09,8.7769,
AV7200DIDWCEB,194,112440.54,124.54,6.6144,
AV7200DIDWCEB,235,112440.54,249.09,11.1184,
AV7200DIDWCEB,308,112440.54,498.18,20.9243,
AV7200DIDWCEB,213,131180.63,124.54,8.7471,
AV7200DIDWCEB,249,131180.63,249.09,13.7134,
AV7200DIDWCEB,315,131180.63,498.18,24.6006,
AV7200DIDWCEB,233,149920.71,124.54,11.3570,
AV7200DIDWCEB,265,149920.71,249.09,16.7932,
AV7200DIDWCEB,326,149920.71,498.18,29.0823,
AV7200DIDWCEB,381,149920.71,747.27,41.7443,
AV7200DIDWCEB,254,168660.80,124.54,14.5784,
AV7200DIDWCEB,284,168660.80,249.09,20.7677,
AV7200DIDWCEB,339,168660.80,498.18,33.9293,
AV7200DIDWCEB,390,168660.80,747.27,47.9485,
AV7200DIDWCEB,438,168660.80,996.36,62.4076,
AV7200DIDWCEB,276,187400.89,124.54,18.5381,
AV7200DIDWCEB,303,187400.89,249.09,25.1748,
AV7200DIDWCEB,353,187400.89,498.18,39.1343,
AV7200DIDWCEB,402,187400.89,747.27,54.9432,
AV7200DIDWCEB,446,187400.89,996.36,70.2226,
AV7200DIDWCEB,489,187400.89,1245.44,86.5086,
AV7200DIDWCEB,299,206140.98,124.54,23.4001,
AV7200DIDWCEB,323,206140.98,249.09,30.3202,
AV7200DIDWCEB,370,206140.98,498.18,45.6070,
AV7200DIDWCEB,414,206140.98,747.27,61.7589,
AV7200DIDWCEB,457,206140.98,996.36,79.2232,
AV7200DIDWCEB,497,206140.98,1245.44,96.2699,
AV7200DIDWCEB,536,206140.98,1494.53,114.2188,
AV7200DIDWCEB,321,224881.07,124.54,28.7616,
AV7200DIDWCEB,344,224881.07,249.09,36.3827,
AV7200DIDWCEB,388,224881.07,498.18,52.8925,
AV7200DIDWCEB,429,224881.07,747.27,69.9988,
AV7200DIDWCEB,469,224881.07,996.36,88.3654,
AV7200DIDWCEB,508,224881.07,1245.44,107.6492,
AV7200DIDWCEB,544,224881.07,1494.53,125.9413,
AV7200DIDWCEB,616,224881.07,1992.71,167.3873,
AV7200DIDWCEB,345,243621.16,124.54,35.5102,
AV7200DIDWCEB,365,243621.16,249.09,43.1760,
AV7200DIDWCEB,406,243621.16,498.18,60.6851,
AV7200DIDWCEB,445,243621.16,747.27,79.0442,
AV7200DIDWCEB,483,243621.16,996.36,98.6188,
AV7200DIDWCEB,519,243621.16,1245.44,118.5215,
AV7200DIDWCEB,555,243621.16,1494.53,139.6472,
AV7200DIDWCEB,621,243621.16,1992.71,180.2133,
AV7200DIDWCEB,687,243621.16,2490.89,227.5503,
AV7200DIDWCEB,368,262361.25,124.54,42.8852,
AV7200DIDWCEB,387,262361.25,249.09,51.1550,
AV7200DIDWCEB,426,262361.25,498.18,69.9839,
AV7200DIDWCEB,462,262361.25,747.27,89.0664,
AV7200DIDWCEB,498,262361.25,996.36,109.6925,
AV7200DIDWCEB,532,262361.25,1245.44,130.5720,
AV7200DIDWCEB,566,262361.25,1494.53,152.7864,
AV7200DIDWCEB,630,262361.25,1992.71,196.7902,
AV7200DIDWCEB,691,262361.25,2490.89,242.5836,
AV7200DIDWCEB,392,281101.34,124.54,51.6248,
AV7200DIDWCEB,410,281101.34,249.09,60.4912,
AV7200DIDWCEB,446,281101.34,498.18,80.0211,
AV7200DIDWCEB,480,281101.34,747.27,100.2146,
AV7200DIDWCEB,514,281101.34,996.36,121.8026,
AV7200DIDWCEB,546,281101.34,1245.44,143.4354,
AV7200DIDWCEB,579,281101.34,1494.53,167.2903,
AV7200DIDWCEB,640,281101.34,1992.71,214.0606,
AV7200DIDWCEB,698,281101.34,2490.89,260.9353,
AV7200DIDWCEB,755,281101.34,2989.07,312.1425,
AV7200DIDWCEB,416,299841.43,124.54,61.4830,
AV7200DIDWCEB,432,299841.43,249.09,70.4164,
AV7200DIDWCEB,466,299841.43,498.18,90.8635,
AV7200DIDWCEB,499,299841.43,747.27,112.6678,
AV7200DIDWCEB,531,299841.43,996.36,135.1283,
AV7200DIDWCEB,562,299841.43,1245.44,158.2077,
AV7200DIDWCEB,592,299841.43,1494.53,181.7942,
AV7200DIDWCEB,652,299841.43,1992.71,232.6509,
AV7200DIDWCEB,708,299841.43,2490.89,282.7992,
AV7200DIDWCEB,762,299841.43,2989.07,333.9691,
AV7200DIDWCEB,815,299841.43,3487.24,389.5760,
AV7200DIDWCEB,440,318581.52,124.54,72.5268,
AV7200DIDWCEB,455,318581.52,249.09,81.9002,
AV7200DIDWCEB,487,318581.52,498.18,103.2198,
AV7200DIDWCEB,518,318581.52,747.27,125.8667,
AV7200DIDWCEB,549,318581.52,996.36,149.8558,
AV7200DIDWCEB,578,318581.52,1245.44,173.4647,
AV7200DIDWCEB,607,318581.52,1494.53,198.3413,
AV7200DIDWCEB,664,318581.52,1992.71,250.9131,
AV7200DIDWCEB,719,318581.52,2490.89,305.4685,
AV7200DIDWCEB,770,318581.52,2989.07,357.5109,
AV7200DIDWCEB,820,318581.52,3487.24,411.9544,
AV7200DIDWCEB,488,356061.70,124.54,98.4548,
AV7200DIDWCEB,502,356061.70,249.09,109.1481,
AV7200DIDWCEB,530,356061.70,498.18,131.8323,
AV7200DIDWCEB,558,356061.70,747.27,156.3583,
AV7200DIDWCEB,586,356061.70,996.36,182.3982,
AV7200DIDWCEB,613,356061.70,1245.44,208.6095,
AV7200DIDWCEB,640,356061.70,1494.53,235.9693,
AV7200DIDWCEB,692,356061.70,1992.71,292.0906,
AV7200DIDWCEB,742,356061.70,2490.89,350.0912,
AV7200DIDWCEB,791,356061.70,2989.07,410.3437,
AV7200DIDWCEB,838,356061.70,3487.24,469.8655,
AV7200DIDWCEB,536,393541.88,124.54,129.9680,
AV7200DIDWCEB,549,393541.88,249.09,141.8918,
AV7200DIDWCEB,575,393541.88,498.18,166.9995,
AV7200DIDWCEB,600,393541.88,747.27,192.8902,
AV7200DIDWCEB,626,393541.88,996.36,221.4057,
AV7200DIDWCEB,651,393541.88,1245.44,250.1301,
AV7200DIDWCEB,675,393541.88,1494.53,278.6084,
AV7200DIDWCEB,723,393541.88,1992.71,338.5701,
AV7200DIDWCEB,770,393541.88,2490.89,401.4624,
AV7200DIDWCEB,816,393541.88,2989.07,466.8901,
AV7200DIDWCEB,860,393541.88,3487.24,532.2955,
AV8075DIDWCEB,147,91719.40,124.54,4.4145,
AV8075DIDWCEB,160,114649.25,124.54,6.0327,
AV8075DIDWCEB,202,114649.25,249.09,10.8052,
AV8075DIDWCEB,175,137579.10,124.54,8.0386,
AV8075DIDWCEB,212,137579.10,249.09,13.5195,
AV8075DIDWCEB,278,137579.10,498.18,25.4806,
AV8075DIDWCEB,192,160508.95,124.54,10.6113,
AV8075DIDWCEB,225,160508.95,249.09,16.7559,
AV8075DIDWCEB,285,160508.95,498.18,30.1710,
AV8075DIDWCEB,211,183438.80,124.54,13.9670,
AV8075DIDWCEB,240,183438.80,249.09,20.6633,
AV8075DIDWCEB,295,183438.80,498.18,35.6892,
