modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV7825CMA,959,90523.30,7970.84,313.0299,
AV7825CMA,380,98066.90,249.09,47.7397,
AV7825CMA,409,98066.90,498.18,55.1147,
AV7825CMA,466,98066.90,996.36,72.0793,
AV7825CMA,518,98066.90,1494.53,89.9985,
AV7825CMA,565,98066.90,1992.71,108.1787,
AV7825CMA,647,98066.90,2989.07,144.4719,
AV7825CMA,720,98066.90,3985.42,181.5854,
AV7825CMA,787,98066.90,4981.78,219.4818,
AV7825CMA,849,98066.90,5978.13,257.9152,
AV7825CMA,908,98066.90,6974.49,297.9071,
AV7825CMA,964,98066.90,7970.84,338.8833,
AV7825CMA,404,105610.51,249.09,58.0527,
AV7825CMA,432,105610.51,498.18,66.2629,
AV7825CMA,485,105610.51,996.36,83.8390,
AV7825CMA,536,105610.51,1494.53,103.4808,
AV7825CMA,581,105610.51,1992.71,122.5558,
AV7825CMA,661,105610.51,2989.07,161.1234,
AV7825CMA,733,105610.51,3985.42,201.4135,
AV7825CMA,798,105610.51,4981.78,241.3458,
AV7825CMA,858,105610.51,5978.13,281.4048,
AV7825CMA,915,105610.51,6974.49,322.7464,
AV7825CMA,969,105610.51,7970.84,364.8187,
AV7825CMA,429,113154.12,249.09,70.2002,
AV7825CMA,455,113154.12,498.18,78.7310,
AV7825CMA,505,113154.12,996.36,97.2243,
AV7825CMA,554,113154.12,1494.53,118.0667,
AV7825CMA,598,113154.12,1992.71,138.5883,
AV7825CMA,676,113154.12,2989.07,179.4601,
AV7825CMA,745,113154.12,3985.42,220.9583,
AV7825CMA,809,113154.12,4981.78,263.7615,
AV7825CMA,868,113154.12,5978.13,306.3559,
AV7825CMA,924,113154.12,6974.49,350.0539,
AV7825CMA,454,120697.73,249.09,83.8838,
AV7825CMA,479,120697.73,498.18,93.1901,
AV7825CMA,526,120697.73,996.36,112.4366,
AV7825CMA,572,120697.73,1494.53,133.7786,
AV7825CMA,615,120697.73,1992.71,155.7320,
AV7825CMA,691,120697.73,2989.07,198.9229,
AV7825CMA,759,120697.73,3985.42,243.0012,
AV7825CMA,822,120697.73,4981.78,288.7499,
AV7825CMA,880,120697.73,5978.13,334.0512,
AV7825CMA,934,120697.73,6974.49,379.0318,
AV7825CMA,480,128241.34,249.09,99.8194,
AV7825CMA,503,128241.34,498.18,109.2525,
AV7825CMA,547,128241.34,996.36,128.9986,
AV7825CMA,591,128241.34,1494.53,151.3920,
AV7825CMA,633,128241.34,1992.71,174.8293,
AV7825CMA,707,128241.34,2989.07,220.3543,
AV7825CMA,774,128241.34,3985.42,267.0948,
AV7825CMA,835,128241.34,4981.78,314.4169,
AV7825CMA,892,128241.34,5978.13,362.4773,
AV7825CMA,945,128241.34,6974.49,409.8217,
AV7825CMA,505,135784.94,249.09,116.9257,
AV7825CMA,527,135784.94,498.18,126.9778,
AV7825CMA,569,135784.94,996.36,147.7381,
AV7825CMA,610,135784.94,1494.53,170.2955,
AV7825CMA,651,135784.94,1992.71,195.2242,
AV7825CMA,724,135784.94,2989.07,243.9706,
AV7825CMA,789,135784.94,3985.42,292.4635,
AV7825CMA,849,135784.94,4981.78,342.1495,
AV7825CMA,904,135784.94,5978.13,391.4924,
AV7825CMA,957,135784.94,6974.49,442.6549,
