modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV7825CMH,943,128241.34,6974.49,361.1275,
AV7825CMH,479,135784.94,249.09,70.9757,
AV7825CMH,507,135784.94,498.18,81.9002,
AV7825CMH,559,135784.94,996.36,104.8156,
AV7825CMH,606,135784.94,1494.53,128.1336,
AV7825CMH,649,135784.94,1992.71,152.0557,
AV7825CMH,724,135784.94,2989.07,200.5858,
AV7825CMH,789,135784.94,3985.42,247.1622,
AV7825CMH,848,135784.94,4981.78,293.1048,
AV7825CMH,903,135784.94,5978.13,339.5917,
AV7825CMH,955,135784.94,6974.49,386.9959,
