modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV3650HPB,2328,59465.38,6725.40,137.9619,
AV3650HPB,2360,59465.38,6974.49,143.0774,
AV3650HPB,2392,59465.38,7223.58,148.2824,
AV3650HPB,2423,59465.38,7472.67,153.3905,
AV3650HPB,2455,59465.38,7721.76,158.7819,
AV3650HPB,2486,59465.38,7970.84,164.0689,
AV3650HPB,2517,59465.38,8219.93,169.4454,
AV3650HPB,2548,59465.38,8469.02,174.9263,
AV3650HPB,2579,59465.38,8718.11,180.4967,
AV3650HPB,2609,59465.38,8967.20,185.9403,
AV3650HPB,2640,59465.38,9216.29,191.6672,
AV3650HPB,2670,59465.38,9465.38,197.2525,
AV3650HPB,2700,59465.38,9714.47,202.9198,
AV3650HPB,2112,61164.39,4981.78,105.9192,
AV3650HPB,2180,61164.39,5479.96,116.0160,
AV3650HPB,2246,61164.39,5978.13,126.1724,
AV3650HPB,2311,61164.39,6476.31,136.5004,
AV3650HPB,2343,61164.39,6725.40,141.7053,
AV3650HPB,2374,61164.39,6974.49,146.8134,
AV3650HPB,2406,61164.39,7223.58,152.1899,
AV3650HPB,2437,61164.39,7472.67,157.4694,
AV3650HPB,2468,61164.39,7721.76,162.8310,
AV3650HPB,2498,61164.39,7970.84,168.0808,
AV3650HPB,2529,61164.39,8219.93,173.6288,
AV3650HPB,2559,61164.39,8469.02,179.0575,
AV3650HPB,2589,61164.39,8718.11,184.5756,
AV3650HPB,2619,61164.39,8967.20,190.1833,
AV3650HPB,2649,61164.39,9216.29,195.8804,
AV3650HPB,2679,61164.39,9465.38,201.6671,
AV3650HPB,2708,61164.39,9714.47,207.2897,
AV3650HPB,2132,62863.40,4981.78,109.2003,
AV3650HPB,2198,62863.40,5479.96,119.3344,
AV3650HPB,2263,62863.40,5978.13,129.6772,
AV3650HPB,2327,62863.40,6476.31,140.1916,
AV3650HPB,2359,62863.40,6725.40,145.5755,
AV3650HPB,2390,62863.40,6974.49,150.8625,
AV3650HPB,2421,62863.40,7223.58,156.2316,
AV3650HPB,2451,62863.40,7472.67,161.4813,
AV3650HPB,2482,62863.40,7721.76,167.0219,
AV3650HPB,2512,62863.40,7970.84,172.4431,
AV3650HPB,2542,62863.40,8219.93,177.9464,
AV3650HPB,2571,62863.40,8469.02,183.3303,
AV3650HPB,2601,62863.40,8718.11,189.0051,
AV3650HPB,2630,62863.40,8967.20,194.5606,
AV3650HPB,2660,62863.40,9216.29,200.4218,
AV3650HPB,2689,62863.40,9465.38,206.1413,
AV3650HPB,2717,62863.40,9714.47,211.7266,
AV3650HPB,2152,64562.41,4981.78,112.4814,
AV3650HPB,2217,64562.41,5479.96,122.7869,
AV3650HPB,2281,64562.41,5978.13,133.3088,
AV3650HPB,2344,64562.41,6476.31,144.0096,
AV3650HPB,2375,64562.41,6725.40,149.3935,
AV3650HPB,2406,64562.41,6974.49,154.8595,
AV3650HPB,2436,64562.41,7223.58,160.2136,
AV3650HPB,2466,64562.41,7472.67,165.6423,
AV3650HPB,2496,64562.41,7721.76,171.1456,
AV3650HPB,2526,64562.41,7970.84,176.7458,
AV3650HPB,2555,64562.41,8219.93,182.2043,
AV3650HPB,2584,64562.41,8469.02,187.7523,
AV3650HPB,2614,64562.41,8718.11,193.5986,
AV3650HPB,2642,64562.41,8967.20,199.0870,
AV3650HPB,2671,64562.41,9216.29,204.8810,
AV3650HPB,2700,64562.41,9465.38,210.7646,
AV3650HPB,2541,66261.42,7970.84,181.1902,
AV3650HPB,2570,66261.42,8219.93,186.8276,
AV3650HPB,2598,66261.42,8469.02,192.3309,
AV3650HPB,2627,66261.42,8718.11,198.1250,
AV3650HPB,2655,66261.42,8967.20,203.7774,
AV3650HPB,2684,66261.42,9216.29,209.7430,
AV3650HPB,2712,66261.42,9465.38,215.5520,
AV3650HPB,2556,67960.43,7970.84,185.5823,
AV3650HPB,2585,67960.43,8219.93,191.3988,
AV3650HPB,2613,67960.43,8469.02,197.0661,
AV3650HPB,2641,67960.43,8718.11,202.8080,
AV3650HPB,2669,67960.43,8967.20,208.6319,
AV3650HPB,2697,67960.43,9216.29,214.5304,
AV3650HPB,2572,69659.44,7970.84,190.1236,
AV3650HPB,2601,69659.44,8219.93,196.1191,
AV3650HPB,2628,69659.44,8469.02,201.7416,
AV3650HPB,2656,69659.44,8718.11,207.6625,
AV3650HPB,2684,69659.44,8967.20,213.6579,
AV3650HPB,2711,69659.44,9216.29,219.4893,
AV3650HPB,2589,71358.45,7970.84,194.8365,
AV3650HPB,2617,71358.45,8219.93,200.7871,
AV3650HPB,2644,71358.45,8469.02,206.5887,
AV3650HPB,2672,71358.45,8718.11,212.6885,
AV3650HPB,2699,71358.45,8967.20,218.6243,
AV3650HPB,2607,73057.47,7970.84,199.7133,
AV3650HPB,2634,73057.47,8219.93,205.6267,
AV3650HPB,2661,73057.47,8469.02,211.6073,
AV3650HPB,2688,73057.47,8718.11,217.6549,
AV3650HPB,2715,73057.47,8967.20,223.7696,
AV3650HPB,2624,74756.48,7970.84,204.3292,
AV3650HPB,2651,74756.48,8219.93,210.4067,
AV3650HPB,2678,74756.48,8469.02,216.5662,
AV3650HPB,2705,74756.48,8718.11,222.8002,
AV4025HPB,630,25485.16,498.18,4.5339,
AV4025HPB,808,25485.16,996.36,9.0006,
AV4025HPB,647,27184.17,498.18,4.9142,
AV4025HPB,818,27184.17,996.36,9.5375,
AV4025HPB,971,27184.17,1494.53,14.7872,
AV4025HPB,666,28883.18,498.18,5.3467,
AV4025HPB,830,28883.18,996.36,10.1191,
AV4025HPB,977,28883.18,1494.53,15.4733,
AV4025HPB,685,30582.19,498.18,5.8015,
AV4025HPB,843,30582.19,996.36,10.7232,
AV4025HPB,985,30582.19,1494.53,16.2115,
AV4025HPB,1118,30582.19,1992.71,22.3113,
AV4025HPB,705,32281.21,498.18,6.2937,
AV4025HPB,856,32281.21,996.36,11.3123,
AV4025HPB,995,32281.21,1494.53,17.0243,
AV4025HPB,1123,32281.21,1992.71,23.1987,
AV4025HPB,725,33980.22,498.18,6.8008,
AV4025HPB,871,33980.22,996.36,11.9759,
AV4025HPB,1005,33980.22,1494.53,17.8073,
AV4025HPB,1130,33980.22,1992.71,24.1607,
AV4025HPB,1248,33980.22,2490.89,30.9689,
AV4025HPB,747,35679.23,498.18,7.3899,
AV4025HPB,887,35679.23,996.36,12.6769,
AV4025HPB,1017,35679.23,1494.53,18.6798,
AV4025HPB,1138,35679.23,1992.71,25.1301,
AV4025HPB,1253,35679.23,2490.89,32.0949,
AV4025HPB,768,37378.24,498.18,7.9715,
AV4025HPB,903,37378.24,996.36,13.3853,
AV4025HPB,1030,37378.24,1494.53,19.5895,
AV4025HPB,1148,37378.24,1992.71,26.2039,
AV4025HPB,1259,37378.24,2490.89,33.2358,
AV4025HPB,1366,37378.24,2989.07,40.7450,
AV4025HPB,791,39077.25,498.18,8.6427,
AV4025HPB,921,39077.25,996.36,14.1907,
AV4025HPB,1044,39077.25,1494.53,20.5291,
AV4025HPB,1159,39077.25,1992.71,27.3224,
AV4025HPB,1267,39077.25,2490.89,34.4662,
AV4025HPB,1371,39077.25,2989.07,42.0948,
AV4025HPB,814,40776.26,498.18,9.3511,
AV4025HPB,939,40776.26,996.36,15.0184,
AV4025HPB,1058,40776.26,1494.53,21.4687,
AV4025HPB,1170,40776.26,1992.71,28.4186,
AV4025HPB,1276,40776.26,2490.89,35.7414,
AV4025HPB,1377,40776.26,2989.07,43.4594,
AV4025HPB,1475,40776.26,3487.24,51.6173,
AV4025HPB,837,42475.27,498.18,10.0893,
AV4025HPB,958,42475.27,996.36,15.9132,
AV4025HPB,1073,42475.27,1494.53,22.4530,
AV4025HPB,1183,42475.27,1992.71,29.6341,
AV4025HPB,1286,42475.27,2490.89,37.0762,
AV4025HPB,1385,42475.27,2989.07,44.9508,
AV4025HPB,1481,42475.27,3487.24,53.2803,
AV4025HPB,1573,42475.27,3985.42,61.8633,
AV4025HPB,860,44174.28,498.18,10.8648,
AV4025HPB,978,44174.28,996.36,16.8826,
AV4025HPB,1089,44174.28,1494.53,23.5119,
AV4025HPB,1196,44174.28,1992.71,30.8272,
AV4025HPB,1297,44174.28,2490.89,38.4632,
AV4025HPB,1394,44174.28,2989.07,46.4944,
AV4025HPB,1487,44174.28,3487.24,54.8686,
AV4025HPB,1578,44174.28,3985.42,63.6902,
AV4025HPB,884,45873.29,498.18,11.7075,
AV4025HPB,998,45873.29,996.36,17.8744,
AV4025HPB,1106,45873.29,1494.53,24.6379,
AV4025HPB,1210,45873.29,1992.71,32.0800,
AV4025HPB,1309,45873.29,2490.89,39.9173,
AV4025HPB,1403,45873.29,2989.07,48.0007,
AV4025HPB,1494,45873.29,3487.24,56.4942,
AV4025HPB,1583,45873.29,3985.42,65.4501,
AV4025HPB,1669,45873.29,4483.60,74.6669,
AV4025HPB,909,47572.30,498.18,12.6396,
AV4025HPB,1018,47572.30,996.36,18.8886,
AV4025HPB,1123,47572.30,1494.53,25.7788,
AV4025HPB,1225,47572.30,1992.71,33.3999,
AV4025HPB,1322,47572.30,2490.89,41.4311,
AV4025HPB,1414,47572.30,2989.07,49.6785,
AV4025HPB,1503,47572.30,3487.24,58.2914,
AV4025HPB,1590,47572.30,3985.42,67.3740,
AV4025HPB,1674,47572.30,4483.60,76.6878,
AV4025HPB,1756,47572.30,4981.78,86.3446,
AV4025HPB,933,49271.31,498.18,13.5717,
AV4025HPB,1039,49271.31,996.36,19.9922,
AV4025HPB,1141,49271.31,1494.53,27.0092,
AV4025HPB,1240,49271.31,1992.71,34.7198,
AV4025HPB,1335,49271.31,2490.89,42.9225,
AV4025HPB,1426,49271.31,2989.07,51.4384,
AV4025HPB,1513,49271.31,3487.24,60.1705,
AV4025HPB,1597,49271.31,3985.42,69.2159,
AV4025HPB,1680,49271.31,4483.60,78.7683,
AV4025HPB,1760,49271.31,4981.78,88.4773,
AV4025HPB,1839,49271.31,5479.96,98.6561,
AV4025HPB,958,50970.32,498.18,14.5859,
AV4025HPB,1061,50970.32,996.36,21.1779,
AV4025HPB,1160,50970.32,1494.53,28.3366,
AV4025HPB,1256,50970.32,1992.71,36.1292,
AV4025HPB,1349,50970.32,2490.89,44.4959,
AV4025HPB,1438,50970.32,2989.07,53.1684,
AV4025HPB,1523,50970.32,3487.24,62.0199,
AV4025HPB,1606,50970.32,3985.42,71.2665,
AV4025HPB,1687,50970.32,4483.60,80.9084,
AV4025HPB,1766,50970.32,4981.78,90.8412,
AV4025HPB,1843,50970.32,5479.96,101.0274,
AV4025HPB,1772,52669.34,4981.78,93.1155,
AV4025HPB,1848,52669.34,5479.96,103.4957,
AV4025HPB,1922,52669.34,5978.13,114.1070,
AV4025HPB,1779,54368.35,4981.78,95.4570,
AV4025HPB,1853,54368.35,5479.96,105.8745,
AV4025HPB,1926,54368.35,5978.13,116.6424,
AV4025HPB,1997,54368.35,6476.31,127.6042,
AV4025HPB,2032,54368.35,6725.40,133.2118,
AV4025HPB,1787,56067.36,4981.78,97.8806,
AV4025HPB,1860,56067.36,5479.96,108.4993,
AV4025HPB,1931,56067.36,5978.13,119.2822,
AV4025HPB,2002,56067.36,6476.31,130.5720,
AV4025HPB,2036,56067.36,6725.40,136.1275,
AV4025HPB,2070,56067.36,6974.49,141.8247,
AV4025HPB,1796,57766.37,4981.78,100.4234,
AV4025HPB,1867,57766.37,5479.96,111.0273,
AV4025HPB,1938,57766.37,5978.13,122.1904,
AV4025HPB,2007,57766.37,6476.31,133.4579,
AV4025HPB,2041,57766.37,6725.40,139.1849,
AV4025HPB,2074,57766.37,6974.49,144.8298,
AV4025HPB,2108,57766.37,7223.58,150.8178,
AV4025HPB,2141,57766.37,7472.67,156.7312,
AV4025HPB,1806,59465.38,4981.78,103.0930,
AV4025HPB,1876,59465.38,5479.96,113.8535,
AV4025HPB,1945,59465.38,5978.13,125.0017,
AV4025HPB,2012,59465.38,6476.31,136.2468,
AV4025HPB,2046,59465.38,6725.40,142.1453,
AV4025HPB,2079,59465.38,6974.49,147.9618,
AV4025HPB,2112,59465.38,7223.58,153.8975,
AV4025HPB,2144,59465.38,7472.67,159.7438,
AV4025HPB,2177,59465.38,7721.76,165.9480,
AV4025HPB,2208,59465.38,7970.84,171.8242,
AV4025HPB,1816,61164.39,4981.78,105.7253,
AV4025HPB,1885,61164.39,5479.96,116.6349,
AV4025HPB,1953,61164.39,5978.13,127.9174,
AV4025HPB,2019,61164.39,6476.31,139.3340,
AV4025HPB,2052,61164.39,6725.40,145.2176,
AV4025HPB,2084,61164.39,6974.49,150.9968,
AV4025HPB,2117,61164.39,7223.58,157.1040,
AV4025HPB,2149,61164.39,7472.67,163.1144,
AV4025HPB,2181,61164.39,7721.76,169.2515,
AV4025HPB,2212,61164.39,7970.84,175.2768,
AV4025HPB,2243,61164.39,8219.93,181.4213,
AV4025HPB,2274,61164.39,8469.02,187.7001,
AV4025HPB,1827,62863.40,4981.78,108.4844,
AV4025HPB,1895,62863.40,5479.96,119.5655,
AV4025HPB,1961,62863.40,5978.13,130.7808,
AV4025HPB,2027,62863.40,6476.31,142.5256,
AV4025HPB,2059,62863.40,6725.40,148.3868,
AV4025HPB,2091,62863.40,6974.49,154.3599,
AV4025HPB,2123,62863.40,7223.58,160.4373,
AV4025HPB,2154,62863.40,7472.67,166.3955,
AV4025HPB,2185,62863.40,7721.76,172.4655,
AV4025HPB,2217,62863.40,7970.84,178.8934,
AV4025HPB,2247,62863.40,8219.93,184.9485,
AV4025HPB,2278,62863.40,8469.02,191.3764,
AV4025HPB,2308,62863.40,8718.11,197.6850,
AV4025HPB,2338,62863.40,8967.20,204.1130,
AV4025HPB,1839,64562.41,4981.78,111.3852,
AV4025HPB,1906,64562.41,5479.96,122.6378,
AV4025HPB,1971,64562.41,5978.13,133.9948,
AV4025HPB,2035,64562.41,6476.31,145.6576,
AV4025HPB,2067,64562.41,6725.40,151.6828,
AV4025HPB,2098,64562.41,6974.49,157.6111,
AV4025HPB,2129,64562.41,7223.58,163.6513,
AV4025HPB,2160,64562.41,7472.67,169.7959,
AV4025HPB,2191,64562.41,7721.76,176.0523,
AV4025HPB,2222,64562.41,7970.84,182.4131,
AV4025HPB,2252,64562.41,8219.93,188.6397,
AV4025HPB,2282,64562.41,8469.02,194.9781,
AV4025HPB,2312,64562.41,8718.11,201.4359,
AV4025HPB,2342,64562.41,8967.20,208.0130,
AV4025HPB,2371,64562.41,9216.29,214.4409,
AV4025HPB,2400,64562.41,9465.38,221.0031,
AV4025HPB,1851,66261.42,4981.78,114.2561,
AV4025HPB,1917,66261.42,5479.96,125.6653,
AV4025HPB,1981,66261.42,5978.13,137.1715,
AV4025HPB,2044,66261.42,6476.31,148.9461,
AV4025HPB,2075,66261.42,6725.40,154.9117,
AV4025HPB,2106,66261.42,6974.49,161.0041,
AV4025HPB,2137,66261.42,7223.58,167.2157,
AV4025HPB,2167,66261.42,7472.67,173.3230,
AV4025HPB,2197,66261.42,7721.76,179.5198,
AV4025HPB,2227,66261.42,7970.84,185.8210,
AV4025HPB,2257,66261.42,8219.93,192.2191,
AV4025HPB,2287,66261.42,8469.02,198.7365,
AV4025HPB,2317,66261.42,8718.11,205.3583,
AV4025HPB,2346,66261.42,8967.20,211.8310,
AV4025HPB,2375,66261.42,9216.29,218.4155,
AV4025HPB,2404,66261.42,9465.38,225.1193,
AV4025HPB,2432,66261.42,9714.47,231.6517,
AV4025HPB,2460,66261.42,9963.56,238.3108,
AV4025HPB,1864,67960.43,4981.78,117.2688,
AV4025HPB,1929,67960.43,5479.96,128.8569,
AV4025HPB,1992,67960.43,5978.13,140.5122,
AV4025HPB,2054,67960.43,6476.31,152.4136,
AV4025HPB,2084,67960.43,6725.40,158.3195,
AV4025HPB,2115,67960.43,6974.49,164.5685,
AV4025HPB,2145,67960.43,7223.58,170.7131,
AV4025HPB,2175,67960.43,7472.67,176.9770,
AV4025HPB,2204,67960.43,7721.76,183.1215,
AV4025HPB,2234,67960.43,7970.84,189.6091,
AV4025HPB,2263,67960.43,8219.93,195.9476,
AV4025HPB,2293,67960.43,8469.02,202.6439,
AV4025HPB,2322,67960.43,8718.11,209.1763,
AV4025HPB,2351,67960.43,8967.20,215.8205,
AV4025HPB,2379,67960.43,9216.29,222.2931,
AV4025HPB,2408,67960.43,9465.38,229.1536,
AV4025HPB,2436,67960.43,9714.47,235.8425,
AV4025HPB,2464,67960.43,9963.56,242.6433,
AV4025HPB,1877,69659.44,4981.78,120.2441,
AV4025HPB,1941,69659.44,5479.96,132.0112,
AV4025HPB,2003,69659.44,5978.13,143.8082,
AV4025HPB,2064,69659.44,6476.31,155.8364,
AV4025HPB,2094,69659.44,6725.40,161.9064,
AV4025HPB,2124,69659.44,6974.49,168.0957,
AV4025HPB,2154,69659.44,7223.58,174.3968,
AV4025HPB,2183,69659.44,7472.67,180.5787,
AV4025HPB,2212,69659.44,7721.76,186.8724,
AV4025HPB,2241,69659.44,7970.84,193.2854,
AV4025HPB,2270,69659.44,8219.93,199.8103,
AV4025HPB,2299,69659.44,8469.02,206.4321,
AV4025HPB,2328,69659.44,8718.11,213.1583,
AV4025HPB,2356,69659.44,8967.20,219.6981,
AV4025HPB,2384,69659.44,9216.29,226.3423,
AV4025HPB,2412,69659.44,9465.38,233.0834,
AV4025HPB,2440,69659.44,9714.47,239.9289,
AV4025HPB,1890,71358.45,4981.78,123.1896,
AV4025HPB,1953,71358.45,5479.96,135.1134,
AV4025HPB,2015,71358.45,5978.13,147.2757,
AV4025HPB,2075,71358.45,6476.31,159.4381,
AV4025HPB,2105,71358.45,6725.40,165.6796,
AV4025HPB,2134,71358.45,6974.49,171.8018,
AV4025HPB,2163,71358.45,7223.58,178.0284,
AV4025HPB,2192,71358.45,7472.67,184.3668,
AV4025HPB,2221,71358.45,7721.76,190.8246,
AV4025HPB,2250,71358.45,7970.84,197.4017,
AV4025HPB,2278,71358.45,8219.93,203.8296,
AV4025HPB,2306,71358.45,8469.02,210.3619,
AV4025HPB,2334,71358.45,8718.11,217.0061,
AV4025HPB,2362,71358.45,8967.20,223.7398,
AV4025HPB,2390,71358.45,9216.29,230.5629,
AV4025HPB,2418,71358.45,9465.38,237.4830,
AV4025HPB,2445,71358.45,9714.47,244.2167,
AV4025HPB,1904,73057.47,4981.78,126.3141,
AV4025HPB,1966,73057.47,5479.96,138.3944,
AV4025HPB,2027,73057.47,5978.13,150.7059,
AV4025HPB,2086,73057.47,6476.31,162.9876,
AV4025HPB,2116,73057.47,6725.40,169.4156,
AV4025HPB,2145,73057.47,6974.49,175.7093,
AV4025HPB,2173,73057.47,7223.58,181.8613,
AV4025HPB,2202,73057.47,7472.67,188.3638,
AV4025HPB,2230,73057.47,7721.76,194.7321,
AV4025HPB,2258,73057.47,7970.84,201.1973,
AV4025HPB,2286,73057.47,8219.93,207.7818,
AV4025HPB,2314,73057.47,8469.02,214.4782,
AV4025HPB,2342,73057.47,8718.11,221.2939,
AV4025HPB,2369,73057.47,8967.20,227.9306,
AV4025HPB,2397,73057.47,9216.29,234.9551,
AV4025HPB,2424,73057.47,9465.38,241.7708,
AV4025HPB,2451,73057.47,9714.47,248.6760,
AV4025HPB,2278,76455.49,7970.84,209.7206,
AV4025HPB,2305,76455.49,8219.93,216.3574,
AV4025HPB,2332,76455.49,8469.02,223.0985,
AV4025HPB,2359,76455.49,8718.11,229.9440,
AV4025HPB,2385,76455.49,8967.20,236.6106,
AV4025HPB,2412,76455.49,9216.29,243.6798,
AV4025HPB,2438,76455.49,9465.38,250.5477,
AV4025HPB,2464,76455.49,9714.47,257.5275,
AV4025HPB,2299,79853.51,7970.84,218.3111,
AV4025HPB,2326,79853.51,8219.93,225.2908,
AV4025HPB,2352,79853.51,8469.02,232.0842,
AV4025HPB,2378,79853.51,8718.11,238.9744,
AV4025HPB,2404,79853.51,8967.20,245.9616,
AV4025HPB,2429,79853.51,9216.29,252.7401,
AV4025HPB,2455,79853.51,9465.38,259.9286,
AV4025HPB,2322,83251.53,7970.84,227.2669,
AV4025HPB,2348,83251.53,8219.93,234.3138,
AV4025HPB,2374,83251.53,8469.02,241.4576,
AV4025HPB,2399,83251.53,8718.11,248.3852,
AV4025HPB,2424,83251.53,8967.20,255.4022,
AV4025HPB,2449,83251.53,9216.29,262.5162,
AV4025HPB,2347,86649.55,7970.84,236.6255,
AV4025HPB,2372,86649.55,8219.93,243.7320,
AV4025HPB,2397,86649.55,8469.02,250.9280,
AV4025HPB,2422,86649.55,8718.11,258.2060,
AV4025HPB,2446,86649.55,8967.20,265.2604,
AV4025HPB,2373,90047.57,7970.84,246.1033,
AV4025HPB,2398,90047.57,8219.93,253.5827,
AV4025HPB,2422,90047.57,8469.02,260.8234,
AV4025HPB,2446,90047.57,8718.11,268.1462,
AV4025HPB,2400,93445.60,7970.84,255.7825,
AV4025HPB,2424,93445.60,8219.93,263.2768,
AV4025HPB,2448,93445.60,8469.02,270.8755,
AV4025HPB,2429,96843.62,7970.84,266.0284,
AV4025HPB,2453,96843.62,8219.93,273.8732,
AV4450HPB,555,28883.18,498.18,5.1006,
AV4450HPB,722,28883.18,996.36,10.3130,
AV4450HPB,572,31431.70,498.18,5.6077,
AV4450HPB,732,31431.70,996.36,11.0886,
AV4450HPB,874,31431.70,1494.53,17.3226,
AV4450HPB,591,33980.22,498.18,6.1819,
AV4450HPB,744,33980.22,996.36,11.9237,
AV4450HPB,880,33980.22,1494.53,18.3666,
AV4450HPB,612,36528.73,498.18,6.8455,
AV4450HPB,757,36528.73,996.36,12.7738,
AV4450HPB,888,36528.73,1494.53,19.4553,
AV4450HPB,1009,36528.73,1992.71,26.7781,
AV4450HPB,634,39077.25,498.18,7.5689,
AV4450HPB,772,39077.25,996.36,13.6910,
AV4450HPB,898,39077.25,1494.53,20.6037,
AV4450HPB,1015,39077.25,1992.71,28.1651,
AV4450HPB,657,41625.77,498.18,8.3593,
AV4450HPB,789,41625.77,996.36,14.7052,
AV4450HPB,910,41625.77,1494.53,21.8565,
AV4450HPB,1022,41625.77,1992.71,29.5446,
AV4450HPB,1129,41625.77,2490.89,37.9188,
AV4450HPB,681,44174.28,498.18,9.2318,
AV4450HPB,806,44174.28,996.36,15.7194,
AV4450HPB,923,44174.28,1494.53,23.1316,
AV4450HPB,1032,44174.28,1992.71,31.0957,
AV4450HPB,1135,44174.28,2490.89,39.6339,
AV4450HPB,705,46722.80,498.18,10.1490,
AV4450HPB,825,46722.80,996.36,16.8603,
AV4450HPB,938,46722.80,1494.53,24.5261,
AV4450HPB,1043,46722.80,1992.71,32.6840,
AV4450HPB,1142,46722.80,2490.89,41.3416,
AV4450HPB,1238,46722.80,2989.07,50.6554,
AV4450HPB,730,49271.31,498.18,11.1631,
AV4450HPB,845,49271.31,996.36,18.0907,
AV4450HPB,954,49271.31,1494.53,25.9653,
AV4450HPB,1056,49271.31,1992.71,34.4215,
AV4450HPB,1152,49271.31,2490.89,43.2804,
AV4450HPB,1244,49271.31,2989.07,52.6762,
AV4450HPB,1333,49271.31,3487.24,62.5717,
AV4450HPB,756,51819.83,498.18,12.2817,
AV4450HPB,866,51819.83,996.36,19.4180,
AV4450HPB,970,51819.83,1494.53,27.3970,
AV4450HPB,1069,51819.83,1992.71,36.1068,
AV4450HPB,1163,51819.83,2490.89,45.2714,
AV4450HPB,1252,51819.83,2989.07,54.8089,
AV4450HPB,1339,51819.83,3487.24,64.9877,
AV4450HPB,1423,51819.83,3985.42,75.5841,
AV4450HPB,782,54368.35,498.18,13.4748,
AV4450HPB,887,54368.35,996.36,20.7901,
AV4450HPB,988,54368.35,1494.53,29.0003,
AV4450HPB,1084,54368.35,1992.71,37.9487,
AV4450HPB,1175,54368.35,2490.89,47.3296,
AV4450HPB,1262,54368.35,2989.07,57.1206,
AV4450HPB,1346,54368.35,3487.24,67.4187,
AV4450HPB,1428,54368.35,3985.42,78.2239,
AV4450HPB,1507,54368.35,4483.60,89.3796,
AV4450HPB,809,56916.86,498.18,14.7798,
AV4450HPB,910,56916.86,996.36,22.3412,
AV4450HPB,1007,56916.86,1494.53,30.7154,
AV4450HPB,1100,56916.86,1992.71,39.8726,
AV4450HPB,1189,56916.86,2490.89,49.5816,
AV4450HPB,1273,56916.86,2989.07,59.5068,
AV4450HPB,1355,56916.86,3487.24,70.0138,
AV4450HPB,1434,56916.86,3985.42,80.9010,
AV4450HPB,1511,56916.86,4483.60,92.1983,
AV4450HPB,836,59465.38,498.18,16.1668,
AV4450HPB,933,59465.38,996.36,23.9519,
AV4450HPB,1026,59465.38,1494.53,32.4529,
AV4450HPB,1116,59465.38,1992.71,41.7816,
AV4450HPB,1203,59465.38,2490.89,51.7814,
AV4450HPB,1286,59465.38,2989.07,62.1168,
AV4450HPB,1365,59465.38,3487.24,72.6834,
AV4450HPB,1442,59465.38,3985.42,83.7645,
AV4450HPB,1517,59465.38,4483.60,95.2557,
AV4450HPB,863,62013.89,498.18,17.6283,
AV4450HPB,957,62013.89,996.36,25.6968,
AV4450HPB,1047,62013.89,1494.53,34.4290,
AV4450HPB,1134,62013.89,1992.71,43.9143,
AV4450HPB,1218,62013.89,2490.89,54.0632,
AV4450HPB,1299,62013.89,2989.07,64.6745,
AV4450HPB,1376,62013.89,3487.24,75.4499,
AV4450HPB,1451,62013.89,3985.42,86.6802,
AV4450HPB,1525,62013.89,4483.60,98.5442,
AV4450HPB,1596,62013.89,4981.78,110.5202,
AV4450HPB,1666,62013.89,5479.96,122.9883,
AV4450HPB,890,64562.41,498.18,19.1719,
AV4450HPB,981,64562.41,996.36,27.4940,
AV4450HPB,1068,64562.41,1494.53,36.4498,
AV4450HPB,1152,64562.41,1992.71,46.0693,
AV4450HPB,1234,64562.41,2490.89,56.4644,
AV4450HPB,1313,64562.41,2989.07,67.3218,
AV4450HPB,1389,64562.41,3487.24,78.4849,
AV4450HPB,1462,64562.41,3985.42,89.8867,
AV4450HPB,1533,64562.41,4483.60,101.6762,
AV4450HPB,1603,64562.41,4981.78,114.0101,
AV4450HPB,1672,64562.41,5479.96,126.7913,
AV4450HPB,1738,64562.41,5978.13,139.5726,
AV4450HPB,918,67110.93,498.18,20.8647,
AV4450HPB,1006,67110.93,996.36,29.4626,
AV4450HPB,1090,67110.93,1494.53,38.6198,
AV4450HPB,1172,67110.93,1992.71,48.4929,
AV4450HPB,1251,67110.93,2490.89,58.9849,
AV4450HPB,1328,67110.93,2989.07,70.0809,
AV4450HPB,1402,67110.93,3487.24,81.4677,
AV4450HPB,1474,67110.93,3985.42,93.2125,
AV4450HPB,1543,67110.93,4483.60,105.1139,
AV4450HPB,1611,67110.93,4981.78,117.5372,
AV4450HPB,1678,67110.93,5479.96,130.4378,
AV4450HPB,1744,67110.93,5978.13,143.7337,
AV4450HPB,1808,67110.93,6476.31,157.2084,
AV4450HPB,1839,67110.93,6725.40,163.9421,
AV4450HPB,1621,69659.44,4981.78,121.3925,
AV4450HPB,1686,69659.44,5479.96,134.3677,
AV4450HPB,1750,69659.44,5978.13,147.7381,
AV4450HPB,1813,69659.44,6476.31,161.4589,
AV4450HPB,1844,69659.44,6725.40,168.4312,
AV4450HPB,1874,69659.44,6974.49,175.2842,
AV4450HPB,1905,69659.44,7223.58,182.5921,
AV4450HPB,1631,72207.96,4981.78,125.1657,
AV4450HPB,1695,72207.96,5479.96,138.3870,
AV4450HPB,1757,72207.96,5978.13,151.8096,
AV4450HPB,1819,72207.96,6476.31,165.8213,
AV4450HPB,1849,72207.96,6725.40,172.7712,
AV4450HPB,1879,72207.96,6974.49,179.8703,
AV4450HPB,1909,72207.96,7223.58,187.1185,
AV4450HPB,1939,72207.96,7472.67,194.5382,
AV4450HPB,1968,72207.96,7721.76,201.8162,
AV4450HPB,1643,74756.48,4981.78,129.3267,
