modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV0913CFAB,458,509.70,31.14,0.0075,
AV0913CFAB,577,509.70,62.27,0.0149,
AV0913CFAB,706,509.70,93.41,0.0224,
AV0913CFAB,525,679.60,31.14,0.0149,
AV0913CFAB,633,679.60,62.27,0.0298,
AV0913CFAB,723,679.60,93.41,0.0373,
AV0913CFAB,808,679.60,124.54,0.0447,
AV0913CFAB,903,679.60,155.68,0.0522,
AV0913CFAB,598,849.51,31.14,0.0298,
AV0913CFAB,699,849.51,62.27,0.0447,
AV0913CFAB,782,849.51,93.41,0.0522,
AV0913CFAB,855,849.51,124.54,0.0597,
AV0913CFAB,924,849.51,155.68,0.0671,
AV0913CFAB,992,849.51,186.82,0.0820,
AV0913CFAB,1145,849.51,249.09,0.1044,
AV0913CFAB,690,1019.41,31.14,0.0522,
AV0913CFAB,762,1019.41,62.27,0.0597,
AV0913CFAB,847,1019.41,93.41,0.0746,
AV0913CFAB,917,1019.41,124.54,0.0820,
AV0913CFAB,980,1019.41,155.68,0.0969,
AV0913CFAB,1040,1019.41,186.82,0.1044,
AV0913CFAB,1154,1019.41,249.09,0.1268,
AV0913CFAB,1272,1019.41,311.36,0.1566,
AV0913CFAB,786,1189.31,31.14,0.0746,
AV0913CFAB,840,1189.31,62.27,0.0820,
AV0913CFAB,913,1189.31,93.41,0.0969,
AV0913CFAB,983,1189.31,124.54,0.1119,
AV0913CFAB,1044,1189.31,155.68,0.1268,
AV0913CFAB,1101,1189.31,186.82,0.1417,
AV0913CFAB,1205,1189.31,249.09,0.1641,
AV0913CFAB,1304,1189.31,311.36,0.1939,
AV0913CFAB,1401,1189.31,373.63,0.2237,
AV0913CFAB,1505,1189.31,435.91,0.2535,
AV0913CFAB,886,1359.21,31.14,0.1119,
AV0913CFAB,930,1359.21,62.27,0.1193,
AV0913CFAB,982,1359.21,93.41,0.1342,
AV0913CFAB,1049,1359.21,124.54,0.1491,
AV0913CFAB,1111,1359.21,155.68,0.1641,
AV0913CFAB,1165,1359.21,186.82,0.1864,
AV0913CFAB,1266,1359.21,249.09,0.2163,
AV0913CFAB,1357,1359.21,311.36,0.2461,
AV0913CFAB,1445,1359.21,373.63,0.2685,
AV0913CFAB,1529,1359.21,435.91,0.2983,
AV0913CFAB,1616,1359.21,498.18,0.3356,
AV0913CFAB,987,1529.11,31.14,0.1566,
AV0913CFAB,1025,1529.11,62.27,0.1641,
AV0913CFAB,1066,1529.11,93.41,0.1790,
AV0913CFAB,1115,1529.11,124.54,0.1939,
AV0913CFAB,1176,1529.11,155.68,0.2088,
AV0913CFAB,1234,1529.11,186.82,0.2312,
AV0913CFAB,1330,1529.11,249.09,0.2685,
AV0913CFAB,1419,1529.11,311.36,0.3057,
AV0913CFAB,1501,1529.11,373.63,0.3356,
AV0913CFAB,1581,1529.11,435.91,0.3654,
AV0913CFAB,1656,1529.11,498.18,0.4027,
AV0913CFAB,1090,1699.01,31.14,0.2163,
AV0913CFAB,1122,1699.01,62.27,0.2237,
AV0913CFAB,1158,1699.01,93.41,0.2312,
AV0913CFAB,1197,1699.01,124.54,0.2461,
AV0913CFAB,1242,1699.01,155.68,0.2610,
AV0913CFAB,1296,1699.01,186.82,0.2834,
AV0913CFAB,1397,1699.01,249.09,0.3281,
AV0913CFAB,1483,1699.01,311.36,0.3728,
AV0913CFAB,1563,1699.01,373.63,0.4176,
AV0913CFAB,1638,1699.01,435.91,0.4474,
AV0913CFAB,1710,1699.01,498.18,0.4847,
AV0913CFAB,1193,1868.91,31.14,0.2834,
AV0913CFAB,1222,1868.91,62.27,0.2908,
AV0913CFAB,1253,1868.91,93.41,0.3057,
AV0913CFAB,1286,1868.91,124.54,0.3207,
AV0913CFAB,1323,1868.91,155.68,0.3356,
AV0913CFAB,1364,1868.91,186.82,0.3505,
AV0913CFAB,1467,1868.91,249.09,0.4027,
AV0913CFAB,1550,1868.91,311.36,0.4474,
AV0913CFAB,1627,1868.91,373.63,0.4922,
AV0913CFAB,1701,1868.91,435.91,0.5444,
AV0913CFAB,1770,1868.91,498.18,0.5816,
AV0913CFAB,1296,2038.81,31.14,0.3654,
AV0913CFAB,1322,2038.81,62.27,0.3803,
AV0913CFAB,1350,2038.81,93.41,0.3878,
AV0913CFAB,1379,2038.81,124.54,0.4027,
AV0913CFAB,1411,2038.81,155.68,0.4176,
AV0913CFAB,1445,2038.81,186.82,0.4325,
AV0913CFAB,1525,2038.81,249.09,0.4772,
AV0913CFAB,1619,2038.81,311.36,0.5294,
AV0913CFAB,1694,2038.81,373.63,0.5816,
AV0913CFAB,1765,2038.81,435.91,0.6338,
AV0913CFAB,1834,2038.81,498.18,0.6860,
AV0913CFAB,1400,2208.71,31.14,0.4623,
AV0913CFAB,1424,2208.71,62.27,0.4772,
AV0913CFAB,1449,2208.71,93.41,0.4847,
AV0913CFAB,1475,2208.71,124.54,0.4996,
AV0913CFAB,1503,2208.71,155.68,0.5145,
AV0913CFAB,1532,2208.71,186.82,0.5294,
AV0913CFAB,1598,2208.71,249.09,0.5667,
AV0913CFAB,1678,2208.71,311.36,0.6189,
AV0913CFAB,1764,2208.71,373.63,0.6860,
AV0913CFAB,1504,2378.62,31.14,0.5742,
AV0913CFAB,1526,2378.62,62.27,0.5891,
AV0913CFAB,1549,2378.62,93.41,0.6040,
AV0913CFAB,1573,2378.62,124.54,0.6189,
AV0913CFAB,1598,2378.62,155.68,0.6338,
AV0913CFAB,1624,2378.62,186.82,0.6488,
AV1063CFAB,445,1019.41,31.14,0.0298,
AV1063CFAB,545,1019.41,62.27,0.0447,
AV1063CFAB,635,1019.41,93.41,0.0597,
AV1063CFAB,710,1019.41,124.54,0.0746,
AV1063CFAB,785,1019.41,155.68,0.0820,
AV1063CFAB,857,1019.41,186.82,0.0969,
AV1063CFAB,480,1189.31,31.14,0.0447,
AV1063CFAB,580,1189.31,62.27,0.0597,
AV1063CFAB,661,1189.31,93.41,0.0746,
AV1063CFAB,734,1189.31,124.54,0.0895,
AV1063CFAB,799,1189.31,155.68,0.1044,
AV1063CFAB,864,1189.31,186.82,0.1193,
AV1063CFAB,990,1189.31,249.09,0.1566,
AV1063CFAB,521,1359.21,31.14,0.0671,
AV1063CFAB,617,1359.21,62.27,0.0820,
AV1063CFAB,690,1359.21,93.41,0.0969,
AV1063CFAB,760,1359.21,124.54,0.1119,
AV1063CFAB,825,1359.21,155.68,0.1342,
AV1063CFAB,882,1359.21,186.82,0.1491,
AV1063CFAB,998,1359.21,249.09,0.1864,
AV1063CFAB,1107,1359.21,311.36,0.2163,
AV1063CFAB,576,1529.11,31.14,0.0895,
AV1063CFAB,645,1529.11,62.27,0.1044,
AV1063CFAB,723,1529.11,93.41,0.1193,
AV1063CFAB,790,1529.11,124.54,0.1417,
AV1063CFAB,854,1529.11,155.68,0.1641,
AV1063CFAB,910,1529.11,186.82,0.1790,
AV1063CFAB,1017,1529.11,249.09,0.2237,
AV1063CFAB,1117,1529.11,311.36,0.2610,
AV1063CFAB,1218,1529.11,373.63,0.2983,
AV1063CFAB,628,1699.01,31.14,0.1193,
AV1063CFAB,682,1699.01,62.27,0.1342,
AV1063CFAB,758,1699.01,93.41,0.1491,
AV1063CFAB,823,1699.01,124.54,0.1715,
AV1063CFAB,881,1699.01,155.68,0.1939,
AV1063CFAB,939,1699.01,186.82,0.2163,
AV1063CFAB,1040,1699.01,249.09,0.2610,
AV1063CFAB,1136,1699.01,311.36,0.3057,
AV1063CFAB,1223,1699.01,373.63,0.3505,
AV1063CFAB,1313,1699.01,435.91,0.3878,
AV1063CFAB,1400,1699.01,498.18,0.4400,
AV1063CFAB,682,1868.91,31.14,0.1566,
AV1063CFAB,722,1868.91,62.27,0.1715,
AV1063CFAB,791,1868.91,93.41,0.1864,
AV1063CFAB,858,1868.91,124.54,0.2088,
AV1063CFAB,917,1868.91,155.68,0.2386,
AV1063CFAB,968,1868.91,186.82,0.2610,
AV1063CFAB,1064,1868.91,249.09,0.3057,
AV1063CFAB,1159,1868.91,311.36,0.3579,
AV1063CFAB,1241,1868.91,373.63,0.4027,
AV1063CFAB,1322,1868.91,435.91,0.4474,
AV1063CFAB,1407,1868.91,498.18,0.4996,
AV1063CFAB,741,2038.81,31.14,0.2088,
AV1063CFAB,755,2038.81,62.27,0.2163,
AV1063CFAB,824,2038.81,93.41,0.2312,
AV1063CFAB,890,2038.81,124.54,0.2535,
AV1063CFAB,945,2038.81,155.68,0.2834,
AV1063CFAB,1000,2038.81,186.82,0.3057,
AV1063CFAB,1098,2038.81,249.09,0.3579,
AV1063CFAB,1183,2038.81,311.36,0.4101,
AV1063CFAB,1268,2038.81,373.63,0.4623,
AV1063CFAB,1342,2038.81,435.91,0.5145,
AV1063CFAB,1420,2038.81,498.18,0.5667,
AV1063CFAB,800,2208.71,31.14,0.2685,
AV1063CFAB,827,2208.71,62.27,0.2685,
AV1063CFAB,863,2208.71,93.41,0.2834,
AV1063CFAB,922,2208.71,124.54,0.3057,
AV1063CFAB,980,2208.71,155.68,0.3356,
AV1063CFAB,1037,2208.71,186.82,0.3579,
AV1063CFAB,1125,2208.71,249.09,0.4176,
AV1063CFAB,1217,2208.71,311.36,0.4698,
AV1063CFAB,1297,2208.71,373.63,0.5294,
AV1063CFAB,1370,2208.71,435.91,0.5891,
AV1063CFAB,1441,2208.71,498.18,0.6413,
AV1063CFAB,859,2378.62,31.14,0.3281,
AV1063CFAB,880,2378.62,62.27,0.3281,
AV1063CFAB,915,2378.62,93.41,0.3430,
AV1063CFAB,960,2378.62,124.54,0.3654,
AV1063CFAB,1017,2378.62,155.68,0.3878,
AV1063CFAB,1065,2378.62,186.82,0.4176,
AV1063CFAB,1160,2378.62,249.09,0.4772,
AV1063CFAB,1242,2378.62,311.36,0.5444,
AV1063CFAB,1321,2378.62,373.63,0.6040,
AV1063CFAB,1397,2378.62,435.91,0.6637,
AV1063CFAB,1465,2378.62,498.18,0.7308,
AV1063CFAB,917,2548.52,31.14,0.4027,
AV1063CFAB,938,2548.52,62.27,0.4027,
AV1063CFAB,962,2548.52,93.41,0.4176,
AV1063CFAB,1000,2548.52,124.54,0.4325,
AV1063CFAB,1050,2548.52,155.68,0.4549,
AV1063CFAB,1100,2548.52,186.82,0.4847,
AV1063CFAB,1192,2548.52,249.09,0.5518,
AV1063CFAB,1276,2548.52,311.36,0.6189,
AV1063CFAB,1352,2548.52,373.63,0.6860,
AV1063CFAB,1422,2548.52,435.91,0.7457,
AV1063CFAB,1495,2548.52,498.18,0.8128,
AV1063CFAB,975,2718.42,31.14,0.4847,
AV1063CFAB,994,2718.42,62.27,0.4922,
AV1063CFAB,1019,2718.42,93.41,0.5071,
AV1063CFAB,1044,2718.42,124.54,0.5145,
AV1063CFAB,1085,2718.42,155.68,0.5369,
AV1063CFAB,1136,2718.42,186.82,0.5667,
AV1063CFAB,1225,2718.42,249.09,0.6338,
AV1063CFAB,1308,2718.42,311.36,0.7010,
AV1063CFAB,1382,2718.42,373.63,0.7755,
AV1063CFAB,1456,2718.42,435.91,0.8426,
AV1063CFAB,1521,2718.42,498.18,0.9098,
AV1063CFAB,1035,2888.32,31.14,0.5816,
AV1063CFAB,1055,2888.32,62.27,0.5891,
AV1063CFAB,1075,2888.32,93.41,0.5891,
AV1063CFAB,1098,2888.32,124.54,0.6115,
AV1063CFAB,1130,2888.32,155.68,0.6264,
AV1063CFAB,1170,2888.32,186.82,0.6562,
AV1063CFAB,1260,2888.32,249.09,0.7159,
AV1063CFAB,1340,2888.32,311.36,0.7979,
AV1063CFAB,1418,2888.32,373.63,0.8650,
AV1063CFAB,1483,2888.32,435.91,0.9396,
AV1063CFAB,1555,2888.32,498.18,1.0142,
AV1063CFAB,1092,3058.22,31.14,0.6860,
AV1063CFAB,1110,3058.22,62.27,0.7010,
AV1063CFAB,1125,3058.22,93.41,0.7010,
AV1063CFAB,1150,3058.22,124.54,0.7233,
AV1063CFAB,1177,3058.22,155.68,0.7308,
AV1063CFAB,1210,3058.22,186.82,0.7532,
AV1063CFAB,1295,3058.22,249.09,0.8203,
AV1063CFAB,1377,3058.22,311.36,0.8948,
AV1063CFAB,1450,3058.22,373.63,0.9769,
AV1063CFAB,1518,3058.22,435.91,1.0514,
AV1063CFAB,1150,3228.12,31.14,0.8128,
AV1063CFAB,1170,3228.12,62.27,0.8203,
AV1063CFAB,1180,3228.12,93.41,0.8277,
AV1063CFAB,1205,3228.12,124.54,0.8352,
AV1063CFAB,1225,3228.12,155.68,0.8576,
AV1063CFAB,1255,3228.12,186.82,0.8725,
AV1063CFAB,1330,3228.12,249.09,0.9321,
AV1063CFAB,1408,3228.12,311.36,1.0067,
AV1063CFAB,1481,3228.12,373.63,1.0887,
AV1063CFAB,1210,3398.02,31.14,0.9470,
AV1063CFAB,1225,3398.02,62.27,0.9545,
AV1063CFAB,1240,3398.02,93.41,0.9545,
AV1063CFAB,1259,3398.02,124.54,0.9620,
AV1063CFAB,1279,3398.02,155.68,0.9918,
AV1063CFAB,1300,3398.02,186.82,1.0067,
AV1063CFAB,1365,3398.02,249.09,1.0514,
AV1263CFAB,400,1359.21,31.14,0.0447,
AV1263CFAB,481,1359.21,62.27,0.0597,
AV1263CFAB,551,1359.21,93.41,0.0820,
AV1263CFAB,611,1359.21,124.54,0.1044,
AV1263CFAB,667,1359.21,155.68,0.1119,
AV1263CFAB,721,1359.21,186.82,0.1342,
AV1263CFAB,835,1359.21,249.09,0.1790,
AV1263CFAB,455,1699.01,31.14,0.0746,
AV1263CFAB,530,1699.01,62.27,0.0969,
AV1263CFAB,594,1699.01,93.41,0.1193,
AV1263CFAB,651,1699.01,124.54,0.1491,
AV1263CFAB,704,1699.01,155.68,0.1715,
AV1263CFAB,752,1699.01,186.82,0.1864,
AV1263CFAB,842,1699.01,249.09,0.2312,
AV1263CFAB,930,1699.01,311.36,0.2759,
AV1263CFAB,1020,1699.01,373.63,0.3207,
AV1263CFAB,511,2038.81,31.14,0.1193,
AV1263CFAB,584,2038.81,62.27,0.1417,
AV1263CFAB,642,2038.81,93.41,0.1715,
AV1263CFAB,696,2038.81,124.54,0.2013,
AV1263CFAB,746,2038.81,155.68,0.2312,
AV1263CFAB,793,2038.81,186.82,0.2610,
AV1263CFAB,877,2038.81,249.09,0.3132,
AV1263CFAB,955,2038.81,311.36,0.3579,
AV1263CFAB,1028,2038.81,373.63,0.4101,
AV1263CFAB,1101,2038.81,435.91,0.4623,
AV1263CFAB,1176,2038.81,498.18,0.5220,
AV1263CFAB,570,2378.62,31.14,0.1715,
AV1263CFAB,639,2378.62,62.27,0.2013,
AV1263CFAB,695,2378.62,93.41,0.2386,
AV1263CFAB,746,2378.62,124.54,0.2685,
AV1263CFAB,792,2378.62,155.68,0.3057,
AV1263CFAB,837,2378.62,186.82,0.3356,
AV1263CFAB,918,2378.62,249.09,0.4101,
AV1263CFAB,992,2378.62,311.36,0.4623,
AV1263CFAB,1061,2378.62,373.63,0.5220,
AV1263CFAB,1127,2378.62,435.91,0.5816,
AV1263CFAB,1190,2378.62,498.18,0.6413,
AV1263CFAB,630,2718.42,31.14,0.2461,
AV1263CFAB,694,2718.42,62.27,0.2834,
AV1263CFAB,750,2718.42,93.41,0.3207,
AV1263CFAB,799,2718.42,124.54,0.3579,
AV1263CFAB,842,2718.42,155.68,0.4027,
AV1263CFAB,885,2718.42,186.82,0.4325,
AV1263CFAB,962,2718.42,249.09,0.5071,
AV1263CFAB,1035,2718.42,311.36,0.5891,
AV1263CFAB,1101,2718.42,373.63,0.6562,
AV1263CFAB,1163,2718.42,435.91,0.7233,
AV1263CFAB,1222,2718.42,498.18,0.7904,
AV1263CFAB,693,3058.22,31.14,0.3430,
AV1263CFAB,753,3058.22,62.27,0.3803,
AV1263CFAB,805,3058.22,93.41,0.4250,
AV1263CFAB,853,3058.22,124.54,0.4623,
AV1263CFAB,896,3058.22,155.68,0.5220,
AV1263CFAB,936,3058.22,186.82,0.5593,
AV1263CFAB,1010,3058.22,249.09,0.6413,
