modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV2612CMB,2060,5056.26,3985.42,9.6941,
AV2612CMB,2287,5056.26,4981.78,12.4010,
AV2612CMB,2492,5056.26,5978.13,15.2421,
AV2612CMB,2681,5056.26,6974.49,18.2324,
AV2612CMB,744,5898.97,249.09,1.2006,
AV2612CMB,908,5898.97,498.18,1.7897,
AV2612CMB,1155,5898.97,996.36,2.9903,
AV2612CMB,1355,5898.97,1494.53,4.2281,
AV2612CMB,1530,5898.97,1992.71,5.5331,
AV2612CMB,1829,5898.97,2989.07,8.2624,
AV2612CMB,2083,5898.97,3985.42,11.1035,
AV2612CMB,2307,5898.97,4981.78,14.0266,
AV2612CMB,2510,5898.97,5978.13,17.0691,
AV2612CMB,2697,5898.97,6974.49,20.2308,
AV2612CMB,2871,5898.97,7970.84,23.5194,
AV2612CMB,797,6741.67,249.09,1.5809,
AV2612CMB,956,6741.67,498.18,2.2520,
AV2612CMB,1196,6741.67,996.36,3.6092,
AV2612CMB,1391,6741.67,1494.53,4.9962,
AV2612CMB,1561,6741.67,1992.71,6.4279,
AV2612CMB,1855,6741.67,2989.07,9.4256,
AV2612CMB,2107,6741.67,3985.42,12.5725,
AV2612CMB,2329,6741.67,4981.78,15.7790,
AV2612CMB,2531,6741.67,5978.13,19.0825,
AV2612CMB,2716,6741.67,6974.49,22.4530,
AV2612CMB,2889,6741.67,7970.84,25.9504,
AV2612CMB,855,7584.38,249.09,2.0581,
AV2612CMB,1005,7584.38,498.18,2.7964,
AV2612CMB,1241,7584.38,996.36,4.3251,
AV2612CMB,1430,7584.38,1494.53,5.8612,
AV2612CMB,1596,7584.38,1992.71,7.4346,
AV2612CMB,1883,7584.38,2989.07,10.6784,
AV2612CMB,2132,7584.38,3985.42,14.0937,
AV2612CMB,2353,7584.38,4981.78,17.6134,
AV2612CMB,2554,7584.38,5978.13,21.2152,
AV2612CMB,2738,7584.38,6974.49,24.8616,
AV2612CMB,2909,7584.38,7970.84,28.5678,
AV2612CMB,916,8427.09,249.09,2.6174,
AV2612CMB,1057,8427.09,498.18,3.4526,
AV2612CMB,1287,8427.09,996.36,5.1230,
AV2612CMB,1472,8427.09,1494.53,6.8232,
AV2612CMB,1634,8427.09,1992.71,8.5383,
AV2612CMB,1915,8427.09,2989.07,12.0580,
AV2612CMB,2160,8427.09,3985.42,15.7343,
AV2612CMB,2378,8427.09,4981.78,19.5075,
AV2612CMB,2578,8427.09,5978.13,23.4299,
AV2612CMB,2761,8427.09,6974.49,27.3746,
AV2612CMB,980,9269.80,249.09,3.3035,
AV2612CMB,1109,9269.80,498.18,4.2057,
AV2612CMB,1334,9269.80,996.36,6.0327,
AV2612CMB,1517,9269.80,1494.53,7.8970,
AV2612CMB,1675,9269.80,1992.71,9.7687,
AV2612CMB,1950,9269.80,2989.07,13.5643,
AV2612CMB,2190,9269.80,3985.42,17.4941,
AV2612CMB,2405,9269.80,4981.78,21.5209,
AV2612CMB,2602,9269.80,5978.13,25.6744,
AV2612CMB,2785,9269.80,6974.49,29.9548,
AV2612CMB,1046,10112.51,249.09,4.1013,
AV2612CMB,1165,10112.51,498.18,5.0782,
AV2612CMB,1383,10112.51,996.36,7.0692,
AV2612CMB,1563,10112.51,1494.53,9.0826,
AV2612CMB,1718,10112.51,1992.71,11.1035,
AV2612CMB,1988,10112.51,2989.07,15.2123,
AV2612CMB,2223,10112.51,3985.42,19.3957,
AV2612CMB,2435,10112.51,4981.78,23.6983,
AV2612CMB,2629,10112.51,5978.13,28.0905,
AV2612CMB,2809,10112.51,6974.49,32.5796,
AV2612CMB,1113,10955.22,249.09,5.0335,
AV2612CMB,1224,10955.22,498.18,6.0849,
AV2612CMB,1434,10955.22,996.36,8.2400,
AV2612CMB,1610,10955.22,1494.53,10.4025,
AV2612CMB,1763,10955.22,1992.71,12.5725,
AV2612CMB,2028,10955.22,2989.07,16.9870,
AV2612CMB,2259,10955.22,3985.42,21.4538,
AV2612CMB,2467,10955.22,4981.78,26.0100,
AV2612CMB,2658,10955.22,5978.13,30.6483,
AV2612CMB,2836,10955.22,6974.49,35.3984,
AV2612CMB,1182,11797.93,249.09,6.1297,
AV2612CMB,1286,11797.93,498.18,7.2333,
AV2612CMB,1485,11797.93,996.36,9.5375,
AV2612CMB,1658,11797.93,1494.53,11.8566,
AV2612CMB,1809,11797.93,1992.71,14.1832,
AV2612CMB,2070,11797.93,2989.07,18.9109,
AV2612CMB,2297,11797.93,3985.42,23.6685,
AV2612CMB,2501,11797.93,4981.78,28.4634,
AV2612CMB,2690,11797.93,5978.13,33.3999,
AV2612CMB,2865,11797.93,6974.49,38.3812,
AV2612CMB,1251,12640.64,249.09,7.3601,
AV2612CMB,1349,12640.64,498.18,8.5308,
AV2612CMB,1537,12640.64,996.36,10.9916,
AV2612CMB,1707,12640.64,1494.53,13.4599,
AV2612CMB,1856,12640.64,1992.71,15.9431,
AV2612CMB,2113,12640.64,2989.07,20.9542,
AV2612CMB,2337,12640.64,3985.42,26.0398,
AV2612CMB,2538,12640.64,4981.78,31.1255,
AV2612CMB,2723,12640.64,5978.13,36.2783,
AV2612CMB,2896,12640.64,6974.49,41.5280,
AV2612CMB,1322,13483.35,249.09,8.7769,
AV2612CMB,1413,13483.35,498.18,9.9775,
AV2612CMB,1591,13483.35,996.36,12.6023,
AV2612CMB,1758,13483.35,1494.53,15.2421,
AV2612CMB,1904,13483.35,1992.71,17.8744,
AV2612CMB,2158,13483.35,2989.07,23.1764,
AV2612CMB,2378,13483.35,3985.42,28.5603,
AV2612CMB,2577,13483.35,4981.78,33.9666,
AV2612CMB,2759,13483.35,5978.13,39.3730,
AV2612CMB,1393,14326.06,249.09,10.3652,
AV2612CMB,1479,14326.06,498.18,11.6180,
AV2612CMB,1647,14326.06,996.36,14.3846,
AV2612CMB,1809,14326.06,1494.53,17.1809,
AV2612CMB,1953,14326.06,1992.71,19.9698,
AV2612CMB,2204,14326.06,2989.07,25.5775,
AV2612CMB,2421,14326.06,3985.42,31.2523,
AV2612CMB,2617,14326.06,4981.78,36.9643,
AV2612CMB,2797,14326.06,5978.13,42.6689,
AV2612CMB,1465,15168.77,249.09,12.1549,
AV2612CMB,1546,15168.77,498.18,13.4450,
AV2612CMB,1706,15168.77,996.36,16.3681,
AV2612CMB,1861,15168.77,1494.53,19.3211,
AV2612CMB,2003,15168.77,1992.71,22.2517,
AV2612CMB,2250,15168.77,2989.07,28.1427,
AV2612CMB,2465,15168.77,3985.42,34.1009,
AV2612CMB,2658,15168.77,4981.78,40.1187,
AV2612CMB,2836,15168.77,5978.13,46.1365,
AV2962CMB,493,3241.71,249.09,0.3952,
AV2962CMB,664,3241.71,498.18,0.7606,
AV2962CMB,912,3241.71,996.36,1.5660,
AV2962CMB,1105,3241.71,1494.53,2.4683,
AV2962CMB,528,4322.28,249.09,0.5816,
AV2962CMB,690,4322.28,498.18,1.0365,
AV2962CMB,933,4322.28,996.36,2.0283,
AV2962CMB,1123,4322.28,1494.53,3.0947,
AV2962CMB,1284,4322.28,1992.71,4.2207,
AV2962CMB,1556,4322.28,2989.07,6.6889,
AV2962CMB,568,5402.85,249.09,0.8203,
AV2962CMB,722,5402.85,498.18,1.3721,
AV2962CMB,957,5402.85,996.36,2.5428,
AV2962CMB,1144,5402.85,1494.53,3.8031,
AV2962CMB,1303,5402.85,1992.71,5.1006,
AV2962CMB,1572,5402.85,2989.07,7.8597,
AV2962CMB,1800,5402.85,3985.42,10.8350,
AV2962CMB,2002,5402.85,4981.78,14.0639,
AV2962CMB,610,6483.43,249.09,1.1335,
AV2962CMB,759,6483.43,498.18,1.7897,
AV2962CMB,985,6483.43,996.36,3.1394,
AV2962CMB,1167,6483.43,1494.53,4.5562,
AV2962CMB,1325,6483.43,1992.71,6.0625,
AV2962CMB,1591,6483.43,2989.07,9.1796,
AV2962CMB,1817,6483.43,3985.42,12.4532,
AV2962CMB,2016,6483.43,4981.78,15.8983,
AV2962CMB,2197,6483.43,5978.13,19.5523,
AV2962CMB,2364,6483.43,6974.49,23.4001,
AV2962CMB,655,7564.00,249.09,1.5287,
AV2962CMB,800,7564.00,498.18,2.2893,
AV2962CMB,1018,7564.00,996.36,3.8329,
AV2962CMB,1195,7564.00,1494.53,5.4287,
AV2962CMB,1349,7564.00,1992.71,7.0991,
AV2962CMB,1613,7564.00,2989.07,10.6113,
AV2962CMB,1836,7564.00,3985.42,14.2280,
AV2962CMB,2034,7564.00,4981.78,17.9937,
AV2962CMB,2213,7564.00,5978.13,21.8937,
AV2962CMB,2378,7564.00,6974.49,25.9653,
AV2962CMB,2532,7564.00,7970.84,30.2008,
AV2962CMB,702,8644.57,249.09,2.0208,
AV2962CMB,842,8644.57,498.18,2.8859,
AV2962CMB,1054,8644.57,996.36,4.6233,
AV2962CMB,1226,8644.57,1494.53,6.4056,
AV2962CMB,1376,8644.57,1992.71,8.2400,
AV2962CMB,1635,8644.57,2989.07,12.0803,
AV2962CMB,1857,8644.57,3985.42,16.1071,
AV2962CMB,2054,8644.57,4981.78,20.2532,
AV2962CMB,2231,8644.57,5978.13,24.4515,
AV2962CMB,2395,8644.57,6974.49,28.8138,
AV2962CMB,2547,8644.57,7970.84,33.2806,
AV2962CMB,753,9725.14,249.09,2.6323,
AV2962CMB,886,9725.14,498.18,3.5943,
AV2962CMB,1093,9725.14,996.36,5.5256,
AV2962CMB,1261,9725.14,1494.53,7.5167,
AV2962CMB,1407,9725.14,1992.71,9.5300,
AV2962CMB,1660,9725.14,2989.07,13.6910,
AV2962CMB,1880,9725.14,3985.42,18.0832,
AV2962CMB,2075,9725.14,4981.78,22.6096,
AV2962CMB,2251,9725.14,5978.13,27.1882,
AV2962CMB,2414,9725.14,6974.49,31.8861,
AV2962CMB,2565,9725.14,7970.84,36.6586,
AV2962CMB,806,10805.71,249.09,3.3482,
AV2962CMB,931,10805.71,498.18,4.4220,
AV2962CMB,1134,10805.71,996.36,6.5622,
AV2962CMB,1297,10805.71,1494.53,8.7321,
AV2962CMB,1440,10805.71,1992.71,10.9394,
AV2962CMB,1688,10805.71,2989.07,15.4584,
AV2962CMB,1904,10805.71,3985.42,20.1712,
AV2962CMB,2097,10805.71,4981.78,25.0331,
AV2962CMB,2272,10805.71,5978.13,30.0144,
AV2962CMB,2434,10805.71,6974.49,35.1001,
AV2962CMB,862,11886.28,249.09,4.2057,
AV2962CMB,977,11886.28,498.18,5.3765,
AV2962CMB,1175,11886.28,996.36,7.7180,
AV2962CMB,1336,11886.28,1494.53,10.0968,
AV2962CMB,1476,11886.28,1992.71,12.5128,
AV2962CMB,1719,11886.28,2989.07,17.3897,
AV2962CMB,1930,11886.28,3985.42,22.4083,
AV2962CMB,2120,11886.28,4981.78,27.5909,
AV2962CMB,2294,11886.28,5978.13,32.9226,
AV2962CMB,2455,11886.28,6974.49,38.3961,
AV2962CMB,920,12966.85,249.09,5.2348,
AV2962CMB,1026,12966.85,498.18,6.4950,
AV2962CMB,1219,12966.85,996.36,9.0603,
AV2962CMB,1377,12966.85,1494.53,11.6255,
AV2962CMB,1514,12966.85,1992.71,14.2280,
AV2962CMB,1752,12966.85,2989.07,19.4851,
AV2962CMB,1959,12966.85,3985.42,24.8393,
AV2962CMB,2146,12966.85,4981.78,30.3574,
AV2962CMB,2318,12966.85,5978.13,36.0322,
AV2962CMB,2477,12966.85,6974.49,41.8039,
AV2962CMB,979,14047.42,249.09,6.4205,
AV2962CMB,1078,14047.42,498.18,7.7851,
AV2962CMB,1263,14047.42,996.36,10.5367,
AV2962CMB,1418,14047.42,1494.53,13.3033,
AV2962CMB,1553,14047.42,1992.71,16.0847,
AV2962CMB,1787,14047.42,2989.07,21.7595,
AV2962CMB,1991,14047.42,3985.42,27.4940,
AV2962CMB,2174,14047.42,4981.78,33.3104,
AV2962CMB,2343,14047.42,5978.13,39.2835,
AV2962CMB,2500,14047.42,6974.49,45.3758,
AV2962CMB,1040,15127.99,249.09,7.8224,
AV2962CMB,1132,15127.99,498.18,9.2467,
AV2962CMB,1308,15127.99,996.36,12.1996,
AV2962CMB,1460,15127.99,1494.53,15.1601,
AV2962CMB,1594,15127.99,1992.71,18.1578,
AV2962CMB,1824,15127.99,2989.07,24.2203,
AV2962CMB,2024,15127.99,3985.42,30.3052,
AV2962CMB,2205,15127.99,4981.78,36.5095,
AV2962CMB,2371,15127.99,5978.13,42.8032,
AV2962CMB,2526,15127.99,6974.49,49.2236,
AV2962CMB,1101,16208.56,249.09,9.4033,
AV2962CMB,1187,16208.56,498.18,10.8872,
AV2962CMB,1354,16208.56,996.36,14.0639,
AV2962CMB,1504,16208.56,1494.53,17.2331,
AV2962CMB,1635,16208.56,1992.71,20.4098,
AV2962CMB,1862,16208.56,2989.07,26.8452,
AV2962CMB,2059,16208.56,3985.42,33.3402,
AV2962CMB,2237,16208.56,4981.78,39.8875,
AV2962CMB,2400,16208.56,5978.13,46.4869,
AV2962CMB,2553,16208.56,6974.49,53.2430,
AV2962CMB,1163,17289.13,249.09,11.2004,
AV2962CMB,1244,17289.13,498.18,12.7515,
AV2962CMB,1401,17289.13,996.36,16.1146,
AV2962CMB,1548,17289.13,1494.53,19.4851,
AV2962CMB,1677,17289.13,1992.71,22.8632,
AV2962CMB,1901,17289.13,2989.07,29.6565,
AV2962CMB,2095,17289.13,3985.42,36.5542,
AV2962CMB,2271,17289.13,4981.78,43.5041,
AV2962CMB,2432,17289.13,5978.13,50.4690,
AV2962CMB,1225,18369.70,249.09,13.2138,
AV2962CMB,1302,18369.70,498.18,14.8469,
AV2962CMB,1450,18369.70,996.36,18.3815,
AV2962CMB,1593,18369.70,1494.53,21.9683,
AV2962CMB,1720,18369.70,1992.71,25.5402,
AV2962CMB,1942,18369.70,2989.07,32.7511,
AV2962CMB,2133,18369.70,3985.42,40.0068,
AV2962CMB,2306,18369.70,4981.78,47.3370,
AV2962CMB,2465,18369.70,5978.13,54.6673,
AV2962CMB,1288,19450.28,249.09,15.4807,
AV2962CMB,1361,19450.28,498.18,17.1884,
AV2962CMB,1501,19450.28,996.36,20.8796,
AV2962CMB,1638,19450.28,1494.53,24.6603,
AV2962CMB,1764,19450.28,1992.71,28.4485,
AV2962CMB,1982,19450.28,2989.07,36.0024,
AV2962CMB,2172,19450.28,3985.42,43.6756,
AV2962CMB,2342,19450.28,4981.78,51.3713,
AV2962CMB,2499,19450.28,5978.13,59.0818,
AV3300CMB,443,4016.46,249.09,0.4922,
AV3300CMB,596,4016.46,498.18,0.9396,
AV3300CMB,819,4016.46,996.36,1.9463,
AV3300CMB,992,4016.46,1494.53,3.0574,
AV3300CMB,474,5355.28,249.09,0.7159,
AV3300CMB,619,5355.28,498.18,1.2826,
AV3300CMB,837,5355.28,996.36,2.5130,
AV3300CMB,1008,5355.28,1494.53,3.8329,
AV3300CMB,1152,5355.28,1992.71,5.2199,
AV3300CMB,1397,5355.28,2989.07,8.2996,
AV3300CMB,509,6694.10,249.09,1.0142,
AV3300CMB,648,6694.10,498.18,1.7002,
AV3300CMB,859,6694.10,996.36,3.1543,
AV3300CMB,1027,6694.10,1494.53,4.7128,
AV3300CMB,1170,6694.10,1992.71,6.3310,
AV3300CMB,1411,6694.10,2989.07,9.7388,
AV3300CMB,1616,6694.10,3985.42,13.4375,
AV3300CMB,1797,6694.10,4981.78,17.4345,
AV3300CMB,548,8032.92,249.09,1.4094,
AV3300CMB,681,8032.92,498.18,2.2147,
AV3300CMB,884,8032.92,996.36,3.8851,
AV3300CMB,1048,8032.92,1494.53,5.6599,
AV3300CMB,1189,8032.92,1992.71,7.5092,
AV3300CMB,1428,8032.92,2989.07,11.3719,
AV3300CMB,1631,8032.92,3985.42,15.4360,
AV3300CMB,1810,8032.92,4981.78,19.7163,
AV3300CMB,1972,8032.92,5978.13,24.2278,
AV3300CMB,2122,8032.92,6974.49,29.0077,
AV3300CMB,588,9371.74,249.09,1.8941,
AV3300CMB,717,9371.74,498.18,2.8187,
AV3300CMB,914,9371.74,996.36,4.7501,
AV3300CMB,1072,9371.74,1494.53,6.7188,
AV3300CMB,1211,9371.74,1992.71,8.7993,
AV3300CMB,1447,9371.74,2989.07,13.1243,
AV3300CMB,1648,9371.74,3985.42,17.6283,
AV3300CMB,1826,9371.74,4981.78,22.3039,
AV3300CMB,1986,9371.74,5978.13,27.1136,
AV3300CMB,2135,9371.74,6974.49,32.1919,
AV3300CMB,2273,9371.74,7970.84,37.4416,
AV3300CMB,630,10710.56,249.09,2.5056,
AV3300CMB,755,10710.56,498.18,3.5644,
AV3300CMB,946,10710.56,996.36,5.7270,
AV3300CMB,1100,10710.56,1494.53,7.9268,
AV3300CMB,1235,10710.56,1992.71,10.2086,
AV3300CMB,1468,10710.56,2989.07,14.9811,
AV3300CMB,1667,10710.56,3985.42,19.9624,
AV3300CMB,1843,10710.56,4981.78,25.0630,
AV3300CMB,2003,10710.56,5978.13,30.3202,
AV3300CMB,2150,10710.56,6974.49,35.7190,
AV3300CMB,2286,10710.56,7970.84,41.2297,
AV3300CMB,675,12049.38,249.09,3.2438,
AV3300CMB,794,12049.38,498.18,4.4295,
AV3300CMB,981,12049.38,996.36,6.8455,
AV3300CMB,1131,12049.38,1494.53,9.2989,
AV3300CMB,1262,12049.38,1992.71,11.7821,
AV3300CMB,1490,12049.38,2989.07,16.9647,
AV3300CMB,1687,12049.38,3985.42,22.3859,
AV3300CMB,1862,12049.38,4981.78,27.9861,
AV3300CMB,2021,12049.38,5978.13,33.7131,
AV3300CMB,2167,12049.38,6974.49,39.5221,
AV3300CMB,2302,12049.38,7970.84,45.3982,
AV3300CMB,723,13388.21,249.09,4.1386,
AV3300CMB,835,13388.21,498.18,5.4660,
AV3300CMB,1017,13388.21,996.36,8.1132,
AV3300CMB,1164,13388.21,1494.53,10.8201,
AV3300CMB,1293,13388.21,1992.71,13.5717,
AV3300CMB,1515,13388.21,2989.07,19.1496,
AV3300CMB,1709,13388.21,3985.42,24.9884,
AV3300CMB,1882,13388.21,4981.78,31.0062,
AV3300CMB,2040,13388.21,5978.13,37.2253,
AV3300CMB,2185,13388.21,6974.49,43.5041,
AV3300CMB,773,14727.03,249.09,5.2050,
AV3300CMB,876,14727.03,498.18,6.6442,
AV3300CMB,1055,14727.03,996.36,9.5748,
AV3300CMB,1199,14727.03,1494.53,12.5054,
AV3300CMB,1325,14727.03,1992.71,15.5106,
AV3300CMB,1543,14727.03,2989.07,21.5507,
AV3300CMB,1732,14727.03,3985.42,27.7475,
AV3300CMB,1903,14727.03,4981.78,34.1903,
AV3300CMB,2059,14727.03,5978.13,40.7898,
AV3300CMB,2204,14727.03,6974.49,47.6055,
AV3300CMB,825,16065.85,249.09,6.4652,
AV3300CMB,920,16065.85,498.18,8.0312,
AV3300CMB,1093,16065.85,996.36,11.1930,
AV3300CMB,1235,16065.85,1494.53,14.3696,
AV3300CMB,1358,16065.85,1992.71,17.5911,
AV3300CMB,1572,16065.85,2989.07,24.1159,
AV3300CMB,1758,16065.85,3985.42,30.7601,
AV3300CMB,1926,16065.85,4981.78,37.5982,
AV3300CMB,2080,16065.85,5978.13,44.6003,
AV3300CMB,2223,16065.85,6974.49,51.7739,
AV3300CMB,878,17404.67,249.09,7.9417,
AV3300CMB,967,17404.67,498.18,9.6270,
AV3300CMB,1133,17404.67,996.36,13.0348,
AV3300CMB,1272,17404.67,1494.53,16.4501,
AV3300CMB,1394,17404.67,1992.71,19.9400,
AV3300CMB,1604,17404.67,2989.07,26.9571,
AV3300CMB,1787,17404.67,3985.42,34.0561,
AV3300CMB,1951,17404.67,4981.78,41.2447,
AV3300CMB,2103,17404.67,5978.13,48.6718,
AV3300CMB,2244,17404.67,6974.49,56.2258,
AV3300CMB,932,18743.49,249.09,9.6494,
AV3300CMB,1015,18743.49,498.18,11.4241,
AV3300CMB,1173,18743.49,996.36,15.0781,
AV3300CMB,1310,18743.49,1494.53,18.7618,
AV3300CMB,1430,18743.49,1992.71,22.4679,
AV3300CMB,1636,18743.49,2989.07,29.9473,
AV3300CMB,1816,18743.49,3985.42,37.5087,
AV3300CMB,1978,18743.49,4981.78,45.1521,
AV3300CMB,2128,18743.49,5978.13,53.0193,
AV3300CMB,2267,18743.49,6974.49,60.9610,
AV3300CMB,987,20082.31,249.09,11.6105,
AV3300CMB,1065,20082.31,498.18,13.4748,
AV3300CMB,1214,20082.31,996.36,17.3748,
AV3300CMB,1349,20082.31,1494.53,21.3121,
AV3300CMB,1467,20082.31,1992.71,25.2569,
AV3300CMB,1671,20082.31,2989.07,33.2508,
AV3300CMB,1848,20082.31,3985.42,41.2969,
AV3300CMB,2007,20082.31,4981.78,49.3504,
AV3300CMB,2154,20082.31,5978.13,57.5755,
AV3300CMB,2291,20082.31,6974.49,65.9273,
AV3300CMB,1042,21421.13,249.09,13.8178,
AV3300CMB,1115,21421.13,498.18,15.7417,
AV3300CMB,1256,21421.13,996.36,19.9027,
AV3300CMB,1389,21421.13,1494.53,24.1234,
AV3300CMB,1505,21421.13,1992.71,28.3142,
AV3300CMB,1706,21421.13,2989.07,36.7332,
AV3300CMB,1880,21421.13,3985.42,45.2640,
AV3300CMB,2038,21421.13,4981.78,53.8768,
AV3300CMB,2182,21421.13,5978.13,62.4524,
AV3300CMB,1099,22759.95,249.09,16.3607,
AV3300CMB,1167,22759.95,498.18,18.3293,
AV3300CMB,1301,22759.95,996.36,22.7588,
AV3300CMB,1429,22759.95,1494.53,27.1733,
AV3300CMB,1543,22759.95,1992.71,31.5953,
AV3300CMB,1742,22759.95,2989.07,40.5064,
AV3300CMB,1914,22759.95,3985.42,49.5294,
AV3300CMB,2069,22759.95,4981.78,58.5822,
AV3300CMB,2212,22759.95,5978.13,67.6872,
AV3300CMB,1155,24098.77,249.09,19.1421,
AV3300CMB,1220,24098.77,498.18,21.2301,
AV3300CMB,1347,24098.77,996.36,25.8609,
AV3300CMB,1470,24098.77,1494.53,30.5439,
AV3300CMB,1583,24098.77,1992.71,35.2343,
AV3300CMB,1779,24098.77,2989.07,44.6152,
AV3300CMB,1949,24098.77,3985.42,54.0707,
AV3300CMB,2101,24098.77,4981.78,63.5560,
AV3300CMB,2243,24098.77,5978.13,73.2054,
AV3650CMB,396,4913.54,249.09,0.5742,
AV3650CMB,532,4913.54,498.18,1.0962,
AV3650CMB,732,4913.54,996.36,2.2744,
AV3650CMB,889,4913.54,1494.53,3.6166,
AV3650CMB,423,6551.39,249.09,0.8501,
AV3650CMB,553,6551.39,498.18,1.5063,
AV3650CMB,747,6551.39,996.36,2.9231,
AV3650CMB,901,6551.39,1494.53,4.4817,
AV3650CMB,1031,6551.39,1992.71,6.1371,
AV3650CMB,1252,6551.39,2989.07,9.7985,
AV3650CMB,453,8189.23,249.09,1.2006,
AV3650CMB,579,8189.23,498.18,2.0059,
AV3650CMB,767,8189.23,996.36,3.6912,
AV3650CMB,916,8189.23,1494.53,5.4660,
AV3650CMB,1045,8189.23,1992.71,7.3750,
AV3650CMB,1263,8189.23,2989.07,11.4465,
AV3650CMB,1448,8189.23,3985.42,15.8685,
AV3650CMB,486,9827.08,249.09,1.6555,
AV3650CMB,608,9827.08,498.18,2.6174,
AV3650CMB,790,9827.08,996.36,4.5861,
AV3650CMB,935,9827.08,1494.53,6.5994,
AV3650CMB,1061,9827.08,1992.71,8.7321,
AV3650CMB,1276,9827.08,2989.07,13.2660,
AV3650CMB,1459,9827.08,3985.42,18.1056,
AV3650CMB,1620,9827.08,4981.78,23.1987,
AV3650CMB,1767,9827.08,5978.13,28.6125,
AV3650CMB,1903,9827.08,6974.49,34.3246,
AV3650CMB,521,11464.93,249.09,2.2222,
AV3650CMB,637,11464.93,498.18,3.3258,
AV3650CMB,817,11464.93,996.36,5.6077,
AV3650CMB,958,11464.93,1494.53,7.9119,
AV3650CMB,1081,11464.93,1992.71,10.2907,
AV3650CMB,1292,11464.93,2989.07,15.2794,
AV3650CMB,1472,11464.93,3985.42,20.5515,
AV3650CMB,1632,11464.93,4981.78,26.0846,
AV3650CMB,1777,11464.93,5978.13,31.8563,
AV3650CMB,1911,11464.93,6974.49,37.8965,
AV3650CMB,2036,11464.93,7970.84,44.1753,
AV3650CMB,559,13102.77,249.09,2.9306,
AV3650CMB,670,13102.77,498.18,4.1983,
AV3650CMB,845,13102.77,996.36,6.7710,
AV3650CMB,984,13102.77,1494.53,9.3809,
AV3650CMB,1104,13102.77,1992.71,12.0431,
AV3650CMB,1310,13102.77,2989.07,17.4717,
AV3650CMB,1488,13102.77,3985.42,23.2286,
AV3650CMB,1646,13102.77,4981.78,29.2091,
AV3650CMB,1790,13102.77,5978.13,35.4357,
AV3650CMB,1922,13102.77,6974.49,41.8263,
AV3650CMB,2046,13102.77,7970.84,48.4929,
AV3650CMB,600,14740.62,249.09,3.8105,
AV3650CMB,704,14740.62,498.18,5.2124,
AV3650CMB,873,14740.62,996.36,8.0685,
AV3650CMB,1011,14740.62,1494.53,10.9842,
AV3650CMB,1128,14740.62,1992.71,13.9073,
AV3650CMB,1331,14740.62,2989.07,19.9176,
AV3650CMB,1505,14740.62,3985.42,26.0622,
AV3650CMB,1662,14740.62,4981.78,32.5647,
AV3650CMB,1804,14740.62,5978.13,39.2164,
AV3650CMB,1935,14740.62,6974.49,46.0619,
AV3650CMB,2057,14740.62,7970.84,53.0715,
AV3650CMB,643,16378.46,249.09,4.8769,
AV3650CMB,740,16378.46,498.18,6.3981,
AV3650CMB,903,16378.46,996.36,9.5450,
AV3650CMB,1039,16378.46,1494.53,12.7738,
AV3650CMB,1155,16378.46,1992.71,15.9953,
AV3650CMB,1354,16378.46,2989.07,22.5723,
AV3650CMB,1525,16378.46,3985.42,29.2091,
AV3650CMB,1679,16378.46,4981.78,36.0919,
AV3650CMB,1820,16378.46,5978.13,43.2580,
AV3650CMB,1950,16378.46,6974.49,50.5808,
AV3650CMB,2071,16378.46,7970.84,58.0378,
AV3650CMB,688,18016.31,249.09,6.1669,
AV3650CMB,778,18016.31,498.18,7.8000,
AV3650CMB,935,18016.31,996.36,11.2377,
AV3650CMB,1068,18016.31,1494.53,14.7649,
AV3650CMB,1183,18016.31,1992.71,18.2846,
AV3650CMB,1379,18016.31,2989.07,25.4284,
AV3650CMB,1548,18016.31,3985.42,32.6766,
AV3650CMB,1699,18016.31,4981.78,39.9993,
AV3650CMB,1837,18016.31,5978.13,47.5011,
AV3650CMB,1965,18016.31,6974.49,55.2265,
AV3650CMB,2086,18016.31,7970.84,63.2503,
AV3650CMB,734,19654.16,249.09,7.6733,
AV3650CMB,818,19654.16,498.18,9.4256,
AV3650CMB,969,19654.16,996.36,13.1616,
AV3650CMB,1098,19654.16,1494.53,16.9647,
AV3650CMB,1211,19654.16,1992.71,20.7677,
AV3650CMB,1405,19654.16,2989.07,28.4708,
AV3650CMB,1572,19654.16,3985.42,36.3380,
AV3650CMB,1721,19654.16,4981.78,44.2200,
AV3650CMB,1857,19654.16,5978.13,52.1766,
AV3650CMB,1983,19654.16,6974.49,60.2824,
AV3650CMB,781,21292.00,249.09,9.4331,
AV3650CMB,859,21292.00,498.18,11.2824,
AV3650CMB,1004,21292.00,996.36,15.3092,
AV3650CMB,1129,21292.00,1494.53,19.3807,
AV3650CMB,1240,21292.00,1992.71,23.4895,
AV3650CMB,1433,21292.00,2989.07,31.8116,
AV3650CMB,1597,21292.00,3985.42,40.1858,
AV3650CMB,1744,21292.00,4981.78,48.6569,
AV3650CMB,1878,21292.00,5978.13,57.1206,
AV3650CMB,2003,21292.00,6974.49,65.7409,
AV3650CMB,828,22929.85,249.09,11.4316,
AV3650CMB,902,22929.85,498.18,13.4301,
AV3650CMB,1040,22929.85,996.36,17.6955,
AV3650CMB,1162,22929.85,1494.53,22.0951,
AV3650CMB,1270,22929.85,1992.71,26.4574,
